date,symbol,monto_operado,volumen_nominal,cantidad_operaciones,ultimo_precio,precio_compra,precio_venta,spread_abs,spread_pct,moneda,tipo_liquidacion
2026-06-09,TLCVO,0.0,0.0,0,0.0,0.0,1.0,,,ARS,1
2026-06-09,MCC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MCC2C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,MCC2Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,TLCQC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,TLCQC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,EMC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNZCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNZCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PNZCY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,CACAO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CACAO,0.0,0.0,0,0.0,100000.0,0.0,,,ARS,2
2026-06-09,OLC3D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PFC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PQCQO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PQCQO,0.0,0.0,0,0.0,100000.0,0.0,,,ARS,2
2026-06-09,CS46C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CS46D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,CS46O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CS46O,0.0,0.0,0,0.0,112010.0,0.0,,,ARS,2
2026-06-09,CS46X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,ZF3BP,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,YCAMC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,YCAMC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,YCAMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YCAMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,YM38C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,YM38C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,YM38X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YM38X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MSSFO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,HJCJO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CLSIY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,CLSIY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,AFCLD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,AFCLO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,AFCLO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PN38C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PN38D,0.0,0.0,0,0.0,103.5,0.0,,,USD,1
2026-06-09,BPCTO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BPCTO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,BF40D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,PUC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,AEC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,AEC2O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,AEC2O,0.0,0.0,0,0.0,72400.0,0.0,,,ARS,2
2026-06-09,AEC2Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,AEC2Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,CS49D,0.0,0.0,0,0.0,0.0,105.8,,,USD,1
2026-06-09,CS49O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,ZPC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,ZPC3Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,ZPC3Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,ZPC3Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,GYC5D,0.0,0.0,0,0.0,0.0,105.0,,,USD,1
2026-06-09,GYC5O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,SBC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,SBC1Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CAC7O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CAC7O,0.0,0.0,0,0.0,100000.0,0.0,,,ARS,2
2026-06-09,CAC7Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,CAC7Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,ROC1D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,LDCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,CP36D,0.0,0.0,0,0.0,96.1,0.0,,,USD,1
2026-06-09,CP36O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,TTCBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,IRCND,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,TTC8O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VAC3P,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VAC3P,0.0,0.0,0,0.0,135000.0,0.0,,,ARS,2
2026-06-09,GYC4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,XMC1C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,XMC1D,0.0,0.0,0,0.0,101.1,0.0,,,USD,1
2026-06-09,XMC1O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,T673O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,RZABY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,VWCFX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,RB66X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MGCEO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCEX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MGCEX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MU32D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,MU32D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,MU32O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,MU32O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,MU32Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PS34X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,AU1LD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,HJCHD,0.0,0.0,0,0.0,99.51,0.0,,,USD,1
2026-06-09,PLC1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,FPC1O,0.0,0.0,0,0.0,0.0,140000.0,,,ARS,2
2026-06-09,FTN1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,FTN1X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,VSCKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,VSCKD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,VSCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCKX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,GN48C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,GN48D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,GN48O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,GN48O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CP40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,LMS6C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,LMS6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LMS6X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,LMS6Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,CS52X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BF44D,0.0,0.0,0,0.0,0.0,100.25,,,USD,1
2026-06-09,BF44D,0.0,0.0,0,0.0,0.0,105.0,,,USD,2
2026-06-09,BF44O,0.0,0.0,0,0.0,0.0,143650.0,,,ARS,1
2026-06-09,BF44O,0.0,0.0,0,0.0,0.0,143850.0,,,ARS,2
2026-06-09,BF44X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BF44Z,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MIC6O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,OLC2D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,OLC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,OLC2X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CACBC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,CACBD,0.0,0.0,0,0.0,98.5,0.0,,,USD,1
2026-06-09,CACBO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,IRCFC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,IRCFC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,HVS1Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,VSCQC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,VSCQX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCQX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PQCTC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,PQCTY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,DNC5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,MGCQC,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,MGCQZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,PNRCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PNRCX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,PNRCZ,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,VSCMO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VSCMX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,CAC5Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,YM40X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YM40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,YM40Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,YMCRO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,YMCRO,0.0,0.0,0,0.0,115260.0,0.0,,,ARS,2
2026-06-09,MGCNX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,BYCHX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,BYCHX,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,BYCHY,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,BYCHY,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,YMCZO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LMS7C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,1
2026-06-09,LMS7X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,LMS7X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,LMS7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,LMS7Y,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,GN47C,0.0,0.0,0,0.0,0.0,0.0,,,EXT,2
2026-06-09,GN47X,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,HJCGO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,PQCRO,0.0,0.0,0,0.0,0.0,0.0,,,ARS,1
2026-06-09,VE2LD,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,AER4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
2026-06-09,AER4D,0.0,0.0,0,0.0,0.0,0.0,,,USD,2
2026-06-09,AER4O,0.0,0.0,0,0.0,0.0,0.0,,,ARS,2
2026-06-09,OTS3D,0.0,0.0,0,0.0,99.1,0.0,,,USD,1
2026-06-09,CIC8D,0.0,0.0,0,0.0,0.0,0.0,,,USD,1
