symbol,issuer,rating_lp,rating_bucket,sector,currency,price,ytm,macaulay_duration,modified_duration,current_yield,volume,liquidity_score,peer_count,peer_avg_ytm,peer_std_ytm,spread_vs_peers,spread_bps,percentile,rv_score,peer_group,peer_unique_issuers,peer_same_issuer_count,peer_same_issuer_ratio,signal_type,theoretical_price,upside_pct,carry_advantage_pct,is_outlier,maturity_date,n_cashflows,cashflow_confidence
AERBO,[AER],,Unrated,Sin mapear,USD,98.67,0.13772,0.4936,0.4618,0.055539,514945.7,89.76,,,,,,,,,,,,,,,,True,2026-12-15,2,mae
ARC1O,Aeropuertos Argentina 2000 S.A.,AA+(arg),AA,Infraestructura - Aeropuertos,USD,107.5,0.019282,2.4398,2.4165,0.072186,0.0,59.12,9.0,0.059758,0.018543,-0.040476,-404.8,0.0,-2.183,USD/AA/dur±1.5y,5.0,0.0,0.0,cross_credit,96.9855,-9.78,-9.88,False,2031-08-01,21,mae
CAC5O,Capex S.A.,AA(arg),AA,Energía - Electricidad,USD,67.84,0.042053,1.1411,1.1176,0.084611,984400.0,83.52,6.0,0.046559,0.017313,-0.004506,-45.1,33.3,-0.26,USD/AA/dur±1.5y,4.0,0.0,0.0,cross_credit,67.4984,-0.5,-0.51,False,2028-08-25,5,mae
CS47O,Cresud S.A.C.I.F. y A.,AAA(arg),AAA,Agro - Real Estate,USD,103.6,0.056384,2.266,2.2038,0.068147,12380211.2,85.97,21.0,0.047907,0.00785,0.008477,84.8,90.5,1.08,USD/AAA/dur±1.5y,8.0,2.0,0.095,cross_credit,105.5354,1.87,1.92,False,2028-11-15,5,mae
CS48O,Cresud S.A.C.I.F. y A.,AAA(arg),AAA,Agro - Real Estate,USD,107.3,0.05956,1.8991,1.8442,0.074557,9588439.7,96.19,22.0,0.045851,0.010815,0.013709,137.1,100.0,1.268,USD/AAA/dur±1.5y,8.0,2.0,0.091,cross_credit,110.0128,2.53,2.6,False,2028-07-11,5,confirmed
CS49O,Cresud S.A.C.I.F. y A.,AAA(arg),AAA,Agro - Real Estate,USD,104.7,0.049506,1.1708,1.1425,0.069245,58482.2,83.42,17.0,0.044599,0.01201,0.004907,49.1,58.8,0.409,USD/AAA/dur±1.5y,7.0,2.0,0.118,cross_credit,105.2869,0.56,0.57,False,2027-09-02,3,confirmed
DNC3O,EDENOR S.A.,A+(arg),A,,USD,102.25,0.058046,0.4438,0.4313,0.095452,10804332.9,98.09,,,,,,,,,,,,,,,,True,2026-11-22,1,mae
DNC5O,EDENOR S.A.,A+(arg),A,,USD,107.9,0.0716,1.9378,1.8708,0.087303,10872815.2,97.26,3.0,0.072523,0.014516,-0.000923,-9.2,66.7,-0.064,USD/A/dur±1.5y,3.0,0.0,0.0,cross_credit,107.7137,-0.17,-0.18,False,2028-08-05,5,mae
EAC3O,MSU GREEN ENERGY S.A.U.,A+(arg),A,,USD,103.35,0.088239,2.2317,2.1374,0.082051,750400.0,92.97,3.0,0.066977,0.006442,0.021262,212.6,100.0,3.3,USD/A/dur±1.5y,3.0,0.0,0.0,cross_credit,108.0469,4.54,4.75,False,2028-12-20,6,mae
HJCHO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,104.2,0.060743,1.499,1.4549,0.066603,0.0,54.0,6.0,0.043444,0.015872,0.017299,173.0,83.3,1.09,USD/AA/dur±1.5y,5.0,2.0,0.333,cross_credit,106.8225,2.52,2.59,False,2028-01-17,4,mae
HJCJO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,105.8,0.034546,1.0696,1.0514,0.061437,0.0,52.11,6.0,0.04781,0.016525,-0.013264,-132.6,16.7,-0.803,USD/AA/dur±1.5y,5.0,2.0,0.333,cross_credit,104.3245,-1.39,-1.42,False,2027-07-25,3,estimated
HJCKO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,106.0,0.045212,2.3914,2.3385,0.056604,6096000.0,95.14,8.0,0.053819,0.022136,-0.008607,-86.1,37.5,-0.389,USD/AA/dur±1.5y,5.0,2.0,0.25,cross_credit,103.8664,-2.01,-2.06,False,2029-01-16,6,estimated
IRCFO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,72.0,0.031129,1.1465,1.1289,0.078889,9024593.5,96.17,17.0,0.04568,0.011539,-0.014551,-145.5,5.9,-1.261,USD/AAA/dur±1.5y,7.0,2.0,0.118,cross_credit,70.8173,-1.64,-1.67,False,2028-06-22,5,mae
IRCJO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,103.45,0.049095,0.6954,0.6788,0.067666,15314496.7,88.8,14.0,0.042696,0.012419,0.006399,64.0,57.1,0.515,USD/AAA/dur±1.5y,7.0,2.0,0.143,cross_credit,103.8994,0.43,0.45,False,2027-02-28,2,mae
IRCNO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,104.05,0.043625,1.2979,1.2702,0.054781,0.0,52.93,18.0,0.04488,0.011707,-0.001255,-12.5,33.3,-0.107,USD/AAA/dur±1.5y,8.0,2.0,0.111,cross_credit,103.8842,-0.16,-0.16,False,2027-10-22,4,mae
IRCOO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,107.4,0.057303,2.9739,2.8911,0.067039,20154470.7,97.51,18.0,0.053993,0.007334,0.00331,33.1,83.3,0.451,USD/AAA/dur±1.5y,7.0,0.0,0.0,cross_credit,108.4277,0.96,0.98,False,2029-10-23,8,mae
LMS7O,BLM DESARROLLOS SA,,Unrated,,USD,86.98,0.042866,1.1526,1.1284,0.066682,0.0,56.09,4.0,0.060068,0.028139,-0.017202,-172.0,25.0,-0.611,USD/Unrated/dur±1.5y,3.0,0.0,0.0,cross_credit,85.2917,-1.94,-1.98,False,2028-10-12,10,mae
MGCMO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,112.45,0.056337,4.3602,4.2407,0.070787,178408000.0,94.56,13.0,0.060244,0.007825,-0.003907,-39.1,46.2,-0.499,USD/AAA/dur±1.5y,6.0,0.0,0.0,cross_credit,110.587,-1.66,-1.7,False,2031-09-10,11,mae
MGCNO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,103.5,0.046373,2.1781,2.1287,0.055652,1014028.4,93.32,23.0,0.046761,0.011047,-0.000388,-3.9,34.8,-0.035,USD/AAA/dur±1.5y,8.0,1.0,0.043,cross_credit,103.4146,-0.08,-0.08,False,2028-10-04,5,mae
MGCOO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,112.5,0.065407,6.238,6.0405,0.069867,16150000.0,89.87,3.0,0.068085,0.006446,-0.002678,-26.8,33.3,-0.415,USD/AAA/dur±1.5y,2.0,0.0,0.0,cross_credit,110.6799,-1.62,-1.67,False,2034-12-16,18,mae
MGCQO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,108.5,0.043111,1.9881,1.9461,0.06682,6142806.3,94.67,22.0,0.046599,0.011179,-0.003488,-34.9,22.7,-0.312,USD/AAA/dur±1.5y,8.0,1.0,0.045,cross_credit,107.7636,-0.68,-0.69,False,2028-08-06,5,confirmed
MSSFO,MSU S.A.,A+(arg),A,Energía,USD,102.5487,0.059618,0.9494,0.9219,0.073136,197370.0,83.37,3.0,0.076517,0.010195,-0.016899,-169.0,0.0,-1.658,USD/A/dur±1.5y,3.0,0.0,0.0,cross_credit,100.9511,-1.56,-1.6,False,2027-07-23,5,confirmed
MTCGO,Mastellone Hermanos S.A.,,Unrated,Alimentos - Lácteos,USD,105.15,-0.440704,0.0466,0.0597,0.052116,7551987.7,97.41,,,,,,,,,,,,,,,,True,2026-06-30,1,mae
OTS3O,[OTS],,Unrated,Sin mapear,USD,103.05,0.060247,2.2061,2.1416,0.068316,3060.0,82.79,4.0,0.055723,0.029415,0.004524,45.2,75.0,0.154,USD/Unrated/dur±1.5y,3.0,0.0,0.0,cross_credit,104.0485,0.97,1.0,False,2028-11-01,10,mae
OZC3O,EMPRESA DISTRIB DE ELECTRICIDAD DE MENDOZA S.A.,A+(arg),A,,USD,101.7,0.069712,1.4063,1.359,0.078663,23488252.8,95.85,3.0,0.073152,0.014374,-0.00344,-34.4,33.3,-0.239,USD/A/dur±1.5y,3.0,0.0,0.0,cross_credit,101.2245,-0.47,-0.48,False,2027-11-29,3,confirmed
PLC1O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,102.2,0.050742,1.5604,1.5218,0.058904,1495925.6,88.88,21.0,0.045911,0.01132,0.004831,48.3,57.1,0.427,USD/AAA/dur±1.5y,8.0,1.0,0.048,cross_credit,102.9513,0.74,0.75,False,2028-01-27,4,mae
PLC2O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,108.0,0.05341,3.2286,3.1446,0.06963,18367800.9,95.38,19.0,0.054554,0.00713,-0.001144,-11.4,47.4,-0.16,USD/AAA/dur±1.5y,8.0,1.0,0.053,cross_credit,107.6115,-0.36,-0.37,False,2030-01-27,8,mae
PLC3O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,102.6291,0.04915,1.7973,1.7542,0.058463,11044087.7,90.77,22.0,0.046324,0.011188,0.002826,28.3,45.5,0.253,USD/AAA/dur±1.5y,8.0,2.0,0.091,cross_credit,103.1378,0.5,0.51,False,2028-04-30,4,estimated
PLC4O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,106.25,0.072495,4.8275,4.6586,0.08,270110600.0,99.56,10.0,0.061559,0.007075,0.010936,109.4,100.0,1.546,USD/AAA/dur±1.5y,5.0,0.0,0.0,cross_credit,111.6629,5.09,5.28,False,2032-05-30,12,confirmed
PN34O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,102.8,0.03579,1.2545,1.2325,0.048833,11873.6,88.1,17.0,0.045406,0.01184,-0.009616,-96.2,17.6,-0.812,USD/AAA/dur±1.5y,7.0,1.0,0.059,cross_credit,101.5816,-1.19,-1.21,False,2027-09-27,3,mae
PN35O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,106.45,0.053215,2.9668,2.8899,0.065759,10843699.6,95.75,18.0,0.05422,0.007372,-0.001005,-10.1,50.0,-0.136,USD/AAA/dur±1.5y,8.0,2.0,0.111,cross_credit,106.1407,-0.29,-0.3,False,2029-09-27,7,mae
PN36O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,108.15,0.056163,4.5892,4.4639,0.067499,5336737.8,92.96,10.0,0.061993,0.008102,-0.00583,-58.3,30.0,-0.72,USD/AAA/dur±1.5y,6.0,1.0,0.1,cross_credit,105.3355,-2.6,-2.68,False,2031-11-13,11,mae
PN37O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,102.9,0.051945,2.2762,2.2186,0.061224,21765466.8,94.35,21.0,0.048119,0.008022,0.003826,38.3,57.1,0.477,USD/AAA/dur±1.5y,8.0,2.0,0.095,cross_credit,103.7735,0.85,0.87,False,2028-11-13,5,mae
PNXCO,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,113.0,0.056453,4.1124,3.9995,0.075221,1649900.0,91.39,14.0,0.059059,0.008715,-0.002606,-26.1,57.1,-0.299,USD/AAA/dur±1.5y,7.0,2.0,0.143,cross_credit,111.8224,-1.04,-1.07,False,2032-04-30,12,mae
PQCSO,Petroquímica Comodoro Rivadavia S.A.,AA(arg),AA,Industria - Petroquímica,USD,102.0,0.081333,3.8988,3.7465,0.078431,50399729.9,98.64,3.0,0.057881,0.036701,0.023452,234.5,66.7,0.639,USD/AA/dur±1.5y,2.0,0.0,0.0,cross_credit,110.962,8.79,9.14,False,2031-02-17,10,confirmed
RC2CO,ARCOR S.A.I.C.,AAA(arg),AAA,,USD,102.2,0.023342,0.3151,0.3114,0.05773,7344.0,81.47,,,,,,,,,,,,,,,,True,2026-10-06,1,confirmed
SNAAO,S.A. SAN MIGUEL,,Unrated,Agro - Frutícola,USD,63.0038,11.006652,0.126,0.0194,0.031744,517000.0,90.27,,,,,,,,,,,,,,,,True,2026-07-29,1,mae
SNABO,S.A. San Miguel,,Unrated,Agro - Frutícola,USD,79.89,3.3217,0.126,0.0474,0.056077,0.0,49.92,,,,,,,,,,,,,,,,True,2026-07-29,1,mae
SNSBO,SION S.A.,,Unrated,,USD,71.0,1.603347,0.3294,0.1828,0.133521,551200.0,82.11,,,,,,,,,,,,,,,,True,2026-10-14,2,mae
TLCMO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,115.55,0.06203,3.4128,3.3102,0.082215,73426100.0,99.03,5.0,0.058516,0.029142,0.003514,35.1,60.0,0.121,USD/AA/dur±1.5y,4.0,2.0,0.4,cross_credit,116.894,1.16,1.2,False,2031-07-18,11,mae
TLCOO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,103.85,0.054423,2.302,2.241,0.067983,184397.3,92.94,8.0,0.052668,0.022338,0.001755,17.5,50.0,0.079,USD/AA/dur±1.5y,5.0,2.0,0.25,cross_credit,104.2584,0.39,0.4,False,2028-11-28,5,mae
TLCPO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,107.35,0.05751,5.6659,5.5075,0.065207,62888674.2,98.87,10.0,0.05571,0.021667,0.0018,18.0,50.0,0.083,USD/AA,6.0,3.0,0.3,cross_credit,108.4142,0.99,1.02,False,2033-05-28,14,confirmed
TLCWO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,100.4,0.092331,3.395,3.2452,0.092131,808390.0,87.54,5.0,0.052456,0.022817,0.039875,398.8,100.0,1.748,USD/AA/dur±1.5y,4.0,2.0,0.4,cross_credit,113.392,12.94,13.54,False,2030-05-29,8,estimated
TSC3O,[TSC],,Unrated,Sin mapear,USD,115.9,0.056221,4.1912,4.0766,0.073339,0.0,53.28,6.0,0.057486,0.022953,-0.001265,-12.6,50.0,-0.055,USD/Unrated,4.0,0.0,0.0,cross_credit,115.3025,-0.52,-0.53,False,2031-07-24,11,mae
TTC9O,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,105.5,0.052896,3.0486,2.9701,0.064455,51146.7,85.67,18.0,0.054238,0.007369,-0.001342,-13.4,44.4,-0.182,USD/AAA/dur±1.5y,8.0,1.0,0.056,cross_credit,105.0795,-0.4,-0.41,False,2029-10-24,7,confirmed
TTCAO,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,112.9,0.055334,4.5991,4.4753,0.066962,0.0,55.67,10.0,0.062076,0.00803,-0.006742,-67.4,20.0,-0.84,USD/AAA/dur±1.5y,5.0,0.0,0.0,cross_credit,109.4936,-3.02,-3.1,False,2033-01-22,14,mae
TTCEO,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,102.0,0.043767,2.7645,2.7053,0.04902,17304.0,85.11,18.0,0.053051,0.005815,-0.009284,-92.8,11.1,-1.597,USD/AAA/dur±1.5y,8.0,1.0,0.056,cross_credit,99.4381,-2.51,-2.57,False,2029-05-21,6,estimated
VSCPO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,106.45,0.052112,1.996,1.9454,0.075716,1563775.7,93.29,4.0,0.057757,0.029364,-0.005645,-56.4,50.0,-0.192,USD/Unrated/dur±1.5y,4.0,1.0,0.25,cross_credit,105.2811,-1.1,-1.13,False,2029-05-03,6,mae
VSCQO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,88.2,0.097734,1.9989,1.9057,0.034014,0.0,49.73,4.0,0.046351,0.01291,0.051383,513.8,100.0,3.98,USD/Unrated/dur±1.5y,4.0,1.0,0.25,cross_credit,96.8366,9.79,10.27,False,2028-07-08,9,mae
VSCRO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,106.85,0.061776,3.7338,3.6219,0.071876,63949295.6,98.51,6.0,0.05656,0.022857,0.005216,52.2,83.3,0.228,USD/Unrated,5.0,2.0,0.333,cross_credit,108.8687,1.89,1.95,False,2031-10-10,11,mae
XMC1O,Minera Exar S.A.,AA(arg),AA,Minería - Litio,USD,102.35,0.065148,1.1246,1.0891,0.078749,6025360.0,89.32,6.0,0.04271,0.014728,0.022438,224.4,100.0,1.523,USD/AA/dur±1.5y,4.0,0.0,0.0,cross_credit,104.8512,2.44,2.52,False,2027-11-11,3,mae
YCAMO,[YCA],,Unrated,Sin mapear,USD,107.0,0.030179,1.0559,1.0402,0.065047,0.0,37.53,4.0,0.06324,0.024067,-0.033061,-330.6,0.0,-1.374,USD/Unrated/dur±1.5y,3.0,0.0,0.0,cross_credit,103.3203,-3.44,-3.49,False,2027-07-21,3,mae
YFCGO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,103.75,0.010335,0.6987,0.6951,0.057831,399150.8,88.07,14.0,0.045464,0.008281,-0.035129,-351.3,0.0,-4.242,USD/AAA/dur±1.5y,6.0,0.0,0.0,cross_credit,101.2166,-2.44,-2.45,False,2027-02-27,3,mae
YFCJO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,104.1,0.07222,4.42,4.266,0.075889,130790200.0,97.19,13.0,0.059022,0.006995,0.013198,132.0,92.3,1.887,USD/AAA/dur±1.5y,6.0,0.0,0.0,cross_credit,109.9611,5.63,5.83,False,2032-10-16,13,mae
YFCKO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,102.6,0.000885,0.4406,0.4404,0.051462,0.0,53.13,,,,,,,,,,,,,,,,True,2026-11-22,2,mae
YFCLO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,103.8892,0.052531,2.2709,2.2127,0.065454,226300.0,85.38,21.0,0.048091,0.008007,0.00444,44.4,61.9,0.555,USD/AAA/dur±1.5y,7.0,0.0,0.0,cross_credit,104.9099,0.98,1.01,False,2028-11-22,10,mae
YM34O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,109.3,0.071074,5.1548,4.9779,0.07484,597735785.3,99.48,9.0,0.062604,0.007125,0.00847,84.7,77.8,1.189,USD/AAA/dur±1.5y,6.0,2.0,0.222,cross_credit,113.9086,4.22,4.37,False,2034-01-17,16,mae
YM37O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,103.95,0.03336,0.8738,0.8595,0.06734,310795.6,93.84,17.0,0.045549,0.0117,-0.012189,-121.9,11.8,-1.042,USD/AAA/dur±1.5y,7.0,3.0,0.176,cross_credit,102.861,-1.05,-1.07,False,2027-05-07,4,confirmed
YM38O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,105.0,0.038754,1.0629,1.0427,0.071429,81736796.9,98.98,17.0,0.045232,0.011966,-0.006478,-64.8,23.5,-0.541,USD/AAA/dur±1.5y,7.0,3.0,0.176,cross_credit,104.2908,-0.68,-0.69,False,2027-07-22,5,confirmed
YM39O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,113.8,0.053582,3.5007,3.4093,0.076889,32036691.3,99.29,18.0,0.05654,0.007741,-0.002958,-29.6,44.4,-0.382,USD/AAA/dur±1.5y,8.0,3.0,0.167,cross_credit,112.6524,-1.01,-1.04,False,2030-07-22,17,confirmed
YMCIO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,109.15,0.054437,1.4186,1.381,0.082455,11261576.7,95.12,18.0,0.044279,0.011463,0.010158,101.6,88.9,0.886,USD/AAA/dur±1.5y,8.0,3.0,0.167,cross_credit,110.6812,1.4,1.44,False,2029-06-30,7,mae
YMCJO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,105.85,0.060687,4.8066,4.6651,0.066131,59162151.3,98.59,10.0,0.06274,0.007856,-0.002053,-20.5,50.0,-0.261,USD/AAA/dur±1.5y,6.0,3.0,0.3,cross_credit,104.8361,-0.96,-0.99,False,2033-09-30,15,mae
YMCXO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,109.7,0.068337,3.8598,3.7322,0.079854,175783532.7,99.32,14.0,0.05821,0.008312,0.010127,101.3,78.6,1.218,USD/AAA/dur±1.5y,7.0,3.0,0.214,cross_credit,113.8463,3.78,3.91,False,2031-09-11,11,mae
YMCYO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,104.05,0.051866,2.1592,2.1046,0.06247,147156.8,89.31,23.0,0.046522,0.010991,0.005344,53.4,56.5,0.486,USD/AAA/dur±1.5y,8.0,4.0,0.174,cross_credit,105.2203,1.12,1.15,False,2028-10-10,10,confirmed
