symbol,issuer,rating_lp,rating_bucket,sector,currency,price,ytm,macaulay_duration,rv_score,spread_bps,peer_count,peer_unique_issuers,peer_same_issuer_ratio,signal_type,theoretical_price,upside_pct,carry_advantage_pct,cashflow_confidence,structure_type,n_cashflows,cashflow_quality_score,signal_confidence_score,execution_score,liquidity_percentile,market_quality_score,days_stale,spread_bps_current,primary_species,tir_dispersion_bp,has_desarbitraje,signal_category,signal_label,alerts,alert_count,is_outlier,maturity_date
AERBO,[AER],,Unrated,Sin mapear,USD,101.4,0.030831,0.3973,,,,,,,,,,mae,bullet,1,66.6,40.8,70.8,31.9,78.6,0.0,158.16,MEP,0.0,False,NEUTRO,,,0,True,2026-12-15
ARC1O,Aeropuertos Argentina 2000 S.A.,AA+(arg),AA,Infraestructura - Aeropuertos,USD,110.0,0.010292,2.3505,-0.446,-227.4,12.0,5.0,0.0,cross_credit,104.1506,-5.32,-5.34,mae,amortizing,21,83.0,81.5,85.3,71.0,80.0,0.0,86.33999999999999,MEP,158.2,True,NEUTRO,,desarbitraje,1,False,2031-08-01
CAC5O,Capex S.A.,AA(arg),AA,Energía - Electricidad,USD,69.49,0.022957,1.0408,0.093,48.5,9.0,5.0,0.111,cross_credit,69.837,0.5,0.51,mae,amortizing,5,71.0,75.5,64.5,42.0,74.0,0.0,222.96,MEP,0.0,False,NEUTRO,,,0,False,2028-08-25
CACBO,Capex S.A.,AA(arg),AA,Energía - Electricidad,USD,63.3125,-0.107685,1.1614,-6.335,-1403.1,9.0,5.0,0.111,cross_credit,52.4085,-17.22,-16.3,confirmed,amortizing,4,84.4,82.2,42.6,0.0,72.6,0.0,228.37,MEP,0.0,False,POSIBLE_OPORTUNIDAD,POSIBLE OPORTUNIDAD — REQUIERE VALIDACIÓN,,0,False,2028-06-17
CS47O,Cresud S.A.C.I.F. y A.,AAA(arg),AAA,Agro - Real Estate,USD,105.85,0.04906,2.1579,0.514,58.2,23.0,8.0,0.087,cross_credit,107.1477,1.23,1.26,mae,bullet,5,73.0,76.5,80.6,60.9,89.9,0.0,112.64,MEP,0.0,False,NEUTRO,,,0,False,2028-11-15
CS48O,Cresud S.A.C.I.F. y A.,AAA(arg),AAA,Agro - Real Estate,USD,105.55,0.051305,1.8607,0.82,89.4,24.0,8.0,0.083,cross_credit,107.2609,1.62,1.66,confirmed,bullet,4,86.4,83.2,83.0,33.3,84.8,0.0,58.07,MEP,0.0,False,NEUTRO,,,0,False,2028-07-11
CS49O,Cresud S.A.C.I.F. y A.,AAA(arg),AAA,Agro - Real Estate,USD,105.85,0.04414,1.0614,0.299,34.3,19.0,8.0,0.105,cross_credit,106.2275,0.36,0.36,confirmed,bullet,3,84.8,82.4,79.5,10.1,66.0,0.0,16.939999999999998,MEP,0.0,False,NEUTRO,,,0,False,2027-09-02
DNC3O,EDENOR S.A.,A+(arg),A,,USD,103.35,0.044453,0.3342,,,,,,,,,,mae,bullet,1,66.6,40.8,90.3,44.9,89.6,0.0,11.55,MEP,0.0,False,NEUTRO,,,0,True,2026-11-22
DNC5O,EDENOR S.A.,A+(arg),A,,USD,109.4,0.06815,1.8291,0.456,116.0,3.0,3.0,0.0,cross_credit,111.645,2.05,2.12,mae,bullet,5,73.0,69.0,94.1,75.4,88.0,0.0,18.8,MEP,0.0,False,NEUTRO,,,0,False,2028-08-05
EAC3O,MSU GREEN ENERGY S.A.U.,A+(arg),A,,USD,103.0,0.07465,2.22,0.87,202.7,3.0,3.0,0.0,cross_credit,107.4678,4.34,4.5,mae,bullet,5,73.0,69.0,78.3,27.5,75.7,0.0,90.32,MEP,0.0,False,NEUTRO,,,0,False,2028-12-20
HJCFO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,101.35,-0.005953,2.2493,-0.721,-365.6,11.0,5.0,0.364,cross_credit,92.9901,-8.25,-8.22,mae,bullet,5,73.0,76.5,55.2,79.7,81.5,0.0,,MEP,0.0,False,NEUTRO,,,0,False,2028-10-21
HJCHO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,106.0,0.029286,1.4388,0.229,118.8,9.0,5.0,0.444,cross_credit,107.7864,1.69,1.71,mae,bullet,3,69.8,74.9,38.1,29.0,60.0,0.0,1813.74,MEP,0.0,False,NEUTRO,,,0,False,2028-01-17
HJCIO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,103.0,0.058494,2.0976,0.663,337.4,11.0,5.0,0.364,cross_credit,110.0831,6.88,7.08,mae,bullet,5,73.0,76.5,79.7,56.5,75.6,0.0,52.53,MEP,0.0,False,NEUTRO,,,0,False,2028-10-21
HJCJO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,107.0,0.026589,0.9602,0.171,88.9,9.0,5.0,0.444,cross_credit,107.9013,0.84,0.85,estimated,bullet,3,52.3,66.2,52.1,63.8,78.8,0.0,285.54,MEP,0.0,False,NEUTRO,,,0,False,2027-07-25
HJCKO,John Deere Credit Cía. Financiera S.A.,AA(arg),AA,Financiero - Crédito Industrial,USD,102.9,0.047821,2.348,0.35,179.2,12.0,6.0,0.333,cross_credit,107.1278,4.11,4.21,estimated,bullet,5,55.5,67.8,56.5,49.3,69.4,0.0,225.88,MEP,255.3,True,NEUTRO,,desarbitraje,1,False,2029-01-16
IRCFO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,51.5,0.035799,1.4769,-0.613,-66.0,23.0,8.0,0.13,cross_credit,51.0067,-0.96,-0.98,mae,amortizing,4,69.4,74.7,79.9,47.8,84.1,0.0,102.66,MEP,0.0,False,NEUTRO,,,0,False,2028-06-22
IRCJO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,104.1,0.047438,0.5859,0.801,89.6,16.0,8.0,0.125,cross_credit,104.6337,0.51,0.52,mae,bullet,2,68.2,74.1,89.3,43.5,69.3,0.0,18.43,MEP,0.0,False,NEUTRO,,,0,False,2027-02-28
IRCNO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,104.0,0.02495,1.222,-1.603,-170.4,20.0,8.0,0.1,cross_credit,101.8606,-2.06,-2.08,mae,bullet,3,69.8,74.9,55.0,0.0,71.0,0.0,473.69000000000005,MEP,0.0,False,POTENCIALMENTE_CARO,POTENCIALMENTE CARO,,0,False,2027-10-22
IRCOO,IRSA Inversiones y Representaciones S.A.,AAA(arg),AAA,Real Estate,USD,108.05,0.04564,2.9687,-0.415,-42.0,20.0,8.0,0.05,cross_credit,106.7327,-1.22,-1.25,mae,bullet,7,76.2,78.1,88.5,59.4,85.0,0.0,44.95,MEP,113.9,False,NEUTRO,,,0,False,2029-10-23
LMS7O,BLM DESARROLLOS SA,,Unrated,,USD,79.2,0.025225,1.1857,-0.672,-272.6,6.0,3.0,0.0,cross_credit,76.6721,-3.19,-3.23,mae,amortizing,9,77.4,78.7,75.5,15.9,66.4,0.0,99.07000000000001,MEP,380.7,True,NEUTRO,,desarbitraje,1,False,2028-10-12
LMS8O,BLM DESARROLLOS SA,,Unrated,,USD,81.0,-0.108988,0.4149,,,,,,,,,,mae,amortizing,3,67.8,41.4,49.3,53.6,73.5,0.0,579.28,MEP,153.2,True,NEUTRO,,desarbitraje,1,True,2027-03-21
MGCMO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,112.25,0.058242,4.2461,0.375,19.5,13.0,6.0,0.0,cross_credit,113.1549,0.81,0.83,mae,bullet,11,82.6,81.3,56.1,0.0,72.6,0.0,74.3,MEP,0.0,False,NEUTRO,,,0,False,2031-09-10
MGCNO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,104.3,0.04505,2.0687,0.17,18.9,25.0,8.0,0.04,cross_credit,104.6985,0.38,0.39,mae,bullet,5,73.0,76.5,88.7,65.2,84.8,0.0,50.42,MEP,0.0,False,NEUTRO,,,0,False,2028-10-04
MGCOO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,109.65,0.064947,6.3572,1.501,176.7,35.0,8.0,0.086,cross_credit,121.577,10.88,11.23,mae,bullet,17,85.0,82.5,86.1,82.6,73.4,0.0,41.85,MEP,63.0,False,POTENCIALMENTE_BARATO,POTENCIALMENTE BARATO,,0,False,2034-12-16
MGCQO,Pampa Energía S.A.,AAA(arg),AAA,Energía - Electricidad,USD,110.55,0.035492,1.8801,-0.689,-75.4,24.0,8.0,0.042,cross_credit,109.0109,-1.39,-1.42,confirmed,bullet,5,88.0,84.0,86.9,62.3,86.0,0.0,61.95,MEP,126.8,False,NEUTRO,,,0,False,2028-08-06
MSSFO,MSU S.A.,A+(arg),A,Energía,USD,104.1,0.027486,0.8561,-10.787,-426.2,3.0,3.0,0.0,cross_credit,100.3534,-3.6,-3.65,confirmed,amortizing,4,84.4,74.7,45.1,17.4,67.8,0.0,279.34000000000003,MEP,0.0,False,POTENCIALMENTE_CARO,POTENCIALMENTE CARO,,0,False,2027-07-23
OTS2O,[OTS],,Unrated,Sin mapear,USD,103.2,0.050254,0.7282,0.046,19.4,6.0,4.0,0.167,cross_credit,103.3423,0.14,0.14,mae,bullet,4,71.4,75.7,63.2,39.1,77.6,0.0,209.63,MEP,0.0,False,NEUTRO,,,0,False,2027-04-24
OTS3O,[OTS],,Unrated,Sin mapear,USD,104.5,0.056582,2.0974,0.222,93.2,6.0,4.0,0.167,cross_credit,106.4875,1.9,1.96,mae,bullet,10,81.0,80.5,56.5,21.7,68.2,0.0,,MEP,0.0,False,NEUTRO,,,0,False,2028-11-01
OZC3O,EMPRESA DISTRIB DE ELECTRICIDAD DE MENDOZA S.A.,A+(arg),A,,USD,102.75,0.067509,1.2968,0.42,107.5,3.0,3.0,0.0,cross_credit,104.1353,1.35,1.39,confirmed,bullet,3,84.8,74.9,75.2,68.1,86.2,0.0,166.98,MEP,232.8,True,NEUTRO,,desarbitraje,1,False,2027-11-29
PLC1O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,105.75,0.030598,1.452,-1.103,-118.9,22.0,8.0,0.045,cross_credit,103.9515,-1.7,-1.73,mae,bullet,4,71.4,75.7,56.1,8.7,61.7,0.0,230.7,MEP,0.0,False,NEUTRO,,,0,False,2028-01-27
PLC2O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,107.4,0.05715,3.1161,0.667,62.9,19.0,8.0,0.053,cross_credit,109.447,1.91,1.96,mae,bullet,8,77.8,78.9,91.7,92.8,94.0,0.0,60.19,MEP,0.0,False,NEUTRO,,,0,False,2030-01-27
PLC3O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,107.25,0.025793,1.6898,-1.689,-176.4,24.0,8.0,0.083,cross_credit,104.0938,-2.94,-2.98,estimated,bullet,4,53.9,67.0,74.1,13.0,81.2,0.0,106.67999999999999,MEP,318.3,True,POTENCIALMENTE_CARO,POTENCIALMENTE CARO,desarbitraje,1,False,2028-04-30
PLC4O,Pluspetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,110.9,0.064834,4.7415,2.945,68.5,9.0,5.0,0.0,cross_credit,114.3909,3.15,3.25,confirmed,bullet,12,99.2,89.6,95.8,97.1,88.6,0.0,31.7,MEP,88.6,False,POTENCIALMENTE_BARATO,POTENCIALMENTE BARATO,,0,False,2032-05-30
PN34O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,103.2,0.035793,1.1449,-0.467,-53.5,19.0,8.0,0.105,cross_credit,102.5787,-0.6,-0.61,mae,bullet,3,69.8,74.9,82.7,24.6,73.0,0.0,50.22,MEP,0.0,False,NEUTRO,,,0,False,2027-09-27
PN35O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,108.1,0.04976,2.8593,0.096,10.3,21.0,8.0,0.143,cross_credit,108.4112,0.29,0.3,mae,bullet,7,76.2,78.1,91.0,84.1,88.8,0.0,54.83,MEP,0.0,False,NEUTRO,,,0,False,2029-09-27
PN36O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,109.1,0.055549,4.481,-1.113,-32.8,10.0,6.0,0.1,cross_credit,107.5415,-1.43,-1.47,mae,bullet,11,82.6,81.3,89.5,73.9,84.5,0.0,54.94,MEP,0.0,False,NEUTRO,,,0,False,2031-11-13
PN37O,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,104.2,0.048664,2.1673,0.477,54.1,23.0,8.0,0.13,cross_credit,105.3921,1.14,1.17,mae,bullet,5,73.0,76.5,60.0,50.7,81.0,0.0,167.77,MEP,0.0,False,NEUTRO,,,0,False,2028-11-13
PNRCO,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,89.0481,0.069597,2.0196,2.831,274.2,25.0,8.0,0.12,cross_credit,93.8131,5.35,5.54,mae,bullet,9,79.4,79.7,43.8,34.8,78.5,0.0,199.71,ARS/CCL,0.0,False,POSIBLE_OPORTUNIDAD,POSIBLE OPORTUNIDAD — REQUIERE VALIDACIÓN,,0,False,2028-08-07
PNXCO,Pan American Energy LLC (PAE Sucursal),AAA(arg),AAA,Energía - Petróleo y Gas,USD,113.8,0.056208,4.0034,0.075,4.2,14.0,7.0,0.143,cross_credit,113.9847,0.16,0.17,mae,amortizing,12,82.2,81.1,82.6,52.2,80.5,0.0,43.85,MEP,100.6,False,NEUTRO,,,0,False,2032-04-30
PQCSO,Petroquímica Comodoro Rivadavia S.A.,AA(arg),AA,Industria - Petroquímica,USD,104.95,0.075916,3.7993,0.788,251.7,4.0,3.0,0.0,cross_credit,114.6205,9.21,9.56,confirmed,bullet,10,96.0,83.0,88.3,72.5,93.1,0.0,63.5,MEP,105.3,False,NEUTRO,,,0,False,2031-02-17
RC2CO,ARCOR S.A.I.C.,AAA(arg),AAA,,USD,102.8,0.007109,0.2055,,,,,,,,,,confirmed,bullet,1,81.6,48.3,64.3,11.6,72.9,0.0,103.96000000000001,MEP,0.0,False,NEUTRO,,,0,True,2026-10-06
SNSBO,SION S.A.,,Unrated,,USD,80.0,1.44088,0.2274,,,,,,,,,,mae,bullet,1,66.6,40.8,54.1,18.8,63.6,0.0,774.93,MEP,0.0,False,NEUTRO,,,0,True,2026-10-14
TLCMO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,113.45,0.057046,3.4522,0.345,116.1,7.0,4.0,0.286,cross_credit,117.8719,3.9,4.01,mae,amortizing,10,79.0,79.5,95.6,85.5,85.0,0.0,18.709999999999997,MEP,115.7,False,NEUTRO,,,0,False,2031-07-18
TLCOO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,106.9,0.043652,2.1947,0.34,175.5,11.0,5.0,0.182,cross_credit,110.9299,3.77,3.85,mae,bullet,5,73.0,76.5,72.4,14.5,70.4,0.0,123.42,MEP,0.0,False,NEUTRO,,,0,False,2028-11-28
TLCPO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,112.95,0.049287,5.5906,0.366,180.0,13.0,6.0,0.231,cross_credit,124.0458,9.82,10.07,confirmed,bullet,14,100.0,90.0,97.4,95.7,93.1,0.0,16.45,MEP,63.8,False,NEUTRO,,,0,False,2033-05-28
TLCWO,Telecom Argentina S.A.,AA+(arg),AA,Telecomunicaciones,USD,102.85,0.087812,3.2903,1.623,467.7,7.0,4.0,0.286,cross_credit,118.0133,14.74,15.39,estimated,bullet,8,60.3,70.2,55.9,23.2,64.5,0.0,209.04,MEP,0.0,False,POTENCIALMENTE_BARATO,POTENCIALMENTE BARATO,,0,False,2030-05-29
TSC3O,[TSC],,Unrated,Sin mapear,USD,114.85,0.060052,4.0724,0.282,94.9,9.0,4.0,0.0,cross_credit,119.1604,3.75,3.87,mae,bullet,11,82.6,81.3,68.2,0.0,80.8,0.0,56.330000000000005,MEP,0.0,False,NEUTRO,,,0,False,2031-07-24
TTC8O,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,103.8,0.029007,1.219,-1.17,-127.9,20.0,8.0,0.05,cross_credit,102.2054,-1.54,-1.56,mae,bullet,3,69.8,74.9,61.1,40.6,71.7,0.0,280.94,MEP,0.0,False,NEUTRO,,,0,False,2027-10-24
TTC9O,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,106.75,0.050783,2.9403,0.196,21.0,21.0,8.0,0.048,cross_credit,107.3939,0.6,0.62,confirmed,bullet,7,91.2,85.6,74.7,37.7,81.2,0.0,132.61,MEP,0.0,False,NEUTRO,,,0,False,2029-10-24
TTCAO,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,108.2,0.058582,4.6353,-0.028,-0.9,9.0,5.0,0.0,cross_credit,108.1548,-0.04,-0.04,mae,amortizing,13,83.0,81.5,62.1,26.1,71.2,0.0,129.73,MEP,0.0,False,NEUTRO,,,0,False,2033-01-22
TTCEO,Tecpetrol S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,101.55,0.047299,2.6539,0.12,14.4,21.0,8.0,0.095,cross_credit,101.9293,0.37,0.38,estimated,bullet,6,57.1,68.5,80.4,20.3,78.3,0.0,63.59,MEP,0.0,False,NEUTRO,,,0,False,2029-05-21
VSCOO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,101.6691,0.078384,0.6035,0.878,347.6,6.0,4.0,0.333,cross_credit,103.7213,2.02,2.1,mae,bullet,2,68.2,74.1,73.0,,80.3,0.0,,ARS/CCL,0.0,False,NEUTRO,,,0,False,2027-03-06
VSCPO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,109.1,0.041842,1.8908,-0.187,-78.7,6.0,4.0,0.333,cross_credit,107.5093,-1.46,-1.49,mae,amortizing,6,72.6,76.3,85.3,36.2,79.4,0.0,42.68,MEP,0.0,False,NEUTRO,,,0,False,2029-05-03
VSCQO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,87.3334,0.104265,1.9053,2.003,649.5,6.0,4.0,0.333,cross_credit,97.6061,11.76,12.38,mae,bullet,8,77.8,78.9,55.0,7.2,64.1,0.0,206.99999999999997,ARS/CCL,0.0,False,POTENCIALMENTE_BARATO,POTENCIALMENTE BARATO,,0,False,2028-07-08
VSCRO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,111.75,0.050975,3.6435,-0.018,-5.9,9.0,5.0,0.444,cross_credit,111.5146,-0.21,-0.22,mae,amortizing,11,80.6,80.3,92.5,88.4,91.6,0.0,48.08,MEP,108.4,False,NEUTRO,,,0,False,2031-10-10
VSCTO,Vista Oil & Gas Argentina S.A.U.,,Unrated,Energía - Petróleo y Gas,USD,108.75,0.063932,6.3806,0.412,138.0,9.0,5.0,0.444,cross_credit,118.0316,8.53,8.81,mae,amortizing,19,83.0,81.5,83.7,87.0,82.4,0.0,15.290000000000001,MEP,0.0,False,NEUTRO,,,0,False,2035-12-10
XMC1O,Minera Exar S.A.,AA(arg),AA,Minería - Litio,USD,103.55,0.060444,1.0154,0.937,465.0,9.0,4.0,0.0,cross_credit,108.2962,4.58,4.72,mae,amortizing,3,67.8,73.9,88.8,66.7,79.7,0.0,51.480000000000004,MEP,0.0,False,NEUTRO,,,0,False,2027-11-11
YCAMO,[YCA],,Unrated,Sin mapear,USD,108.7,-0.016424,0.9785,-2.702,-758.5,6.0,3.0,0.0,cross_credit,100.5657,-7.48,-7.42,mae,bullet,2,68.2,74.1,43.2,0.0,61.1,0.0,,MEP,0.0,False,POSIBLE_OPORTUNIDAD,POSIBLE OPORTUNIDAD — REQUIERE VALIDACIÓN,,0,False,2027-07-21
YFCGO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,102.5,0.033075,0.589,-0.558,-63.0,16.0,7.0,0.0,cross_credit,102.1257,-0.37,-0.37,mae,bullet,3,69.8,74.9,88.6,30.4,83.1,0.0,7.7299999999999995,MEP,0.0,False,NEUTRO,,,0,False,2027-02-27
YFCJO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,111.15,0.058446,4.3488,0.418,21.7,13.0,6.0,0.0,cross_credit,112.1708,0.92,0.95,mae,amortizing,13,83.0,81.5,87.7,69.6,81.9,0.0,64.9,MEP,90.5,False,NEUTRO,,,0,False,2032-10-16
YFCKO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,102.25,0.011534,0.331,,,,,,,,,,mae,bullet,2,68.2,41.6,75.5,46.4,81.9,0.0,74.33,MEP,0.0,False,NEUTRO,,,0,True,2026-11-22
YFCLO,YPF Energía Eléctrica S.A.,AAA(arg),AAA,Energía - Electricidad,USD,103.5686,0.056702,2.1602,1.252,137.9,23.0,7.0,0.0,cross_credit,106.5699,2.9,2.98,mae,bullet,10,81.0,80.5,81.4,55.1,82.8,0.0,99.1,ARS/CCL,0.0,False,NEUTRO,,,0,False,2028-11-22
YM34O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,110.45,0.063074,5.2751,1.054,39.0,8.0,6.0,0.125,cross_credit,112.651,1.99,2.06,mae,amortizing,15,83.0,81.5,98.3,98.6,98.0,0.0,12.629999999999999,MEP,77.1,False,NEUTRO,,,0,False,2034-01-17
YM37O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,104.25,0.03435,0.7642,-0.602,-68.7,19.0,8.0,0.158,cross_credit,103.7118,-0.52,-0.53,confirmed,bullet,4,86.4,83.2,95.3,78.3,81.3,0.0,12.09,MEP,466.6,True,NEUTRO,,desarbitraje,1,False,2027-05-07
YM38O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,104.0,0.034382,0.9707,-0.599,-68.4,19.0,8.0,0.158,cross_credit,103.3214,-0.65,-0.66,confirmed,bullet,4,86.4,83.2,96.4,76.8,87.4,0.0,0.64,MEP,0.0,False,NEUTRO,,,0,False,2027-07-22
YM39O,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,111.4,0.055904,3.4547,0.216,14.3,19.0,8.0,0.158,cross_credit,111.9354,0.48,0.49,confirmed,bullet,16,100.0,90.0,93.8,91.3,91.1,0.0,41.099999999999994,MEP,92.6,False,NEUTRO,,,0,False,2030-07-22
YMCIO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,93.21,0.038732,1.6044,-0.327,-35.4,23.0,8.0,0.13,cross_credit,92.6904,-0.56,-0.57,mae,amortizing,6,72.6,76.3,98.0,89.9,92.0,0.0,4.2700000000000005,MEP,245.2,True,NEUTRO,,desarbitraje,1,False,2029-06-30
YMCJO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,108.55,0.056609,4.7117,-0.718,-22.8,9.0,6.0,0.333,cross_credit,107.4136,-1.05,-1.08,mae,amortizing,15,83.0,81.5,96.4,81.2,90.3,0.0,6.11,MEP,84.5,False,NEUTRO,,,0,False,2033-09-30
YMCXO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,114.25,0.059206,3.7704,0.797,42.1,13.0,7.0,0.154,cross_credit,116.0095,1.54,1.59,mae,amortizing,11,80.6,80.3,98.6,94.2,97.5,0.0,4.07,MEP,109.1,False,NEUTRO,,,0,False,2031-09-11
YMCYO,YPF S.A.,AAA(arg),AAA,Energía - Petróleo y Gas,USD,103.9,0.047621,2.0833,0.411,45.6,25.0,8.0,0.16,cross_credit,104.8646,0.93,0.95,confirmed,bullet,9,94.4,87.2,91.5,58.0,82.6,0.0,18.56,MEP,0.0,False,NEUTRO,,,0,False,2028-10-10
