ticker,moneda,tipo_liquidacion,precio_compra,precio_venta,spread_abs,spread_pct,monto_operado,years_to_maturity,liquidity_score,spread_cuartil
VSCWO,ARS,2,150750.0,151810.0,1060.0,0.7032,0.0,0.7392,57.48,Q2
IRCOO,ARS,2,156540.0,157650.0,1110.0,0.7091,6902722.9,3.3484,94.31,Q2
GN49D,USD,1,105.55,106.3,0.75,0.7106,0.0,7.4579,57.45,Q2
RUCEO,ARS,2,148400.0,149460.0,1060.0,0.7143,151155340.0,1.3662,95.02,Q2
PLC5C,EXT,1,104.95,105.7,0.75,0.7146,0.0,4.9144,57.41,Q2
PN42O,ARS,2,149720.0,150790.0,1070.0,0.7147,1329390.0,0.8296,91.19,Q2
YFCJC,EXT,2,104.9,105.65,0.75,0.715,1056.5,6.3299,86.08,Q2
YFCJC,EXT,1,104.85,105.6,0.75,0.7153,0.0,6.3299,57.36,Q2
PNXCD,USD,2,111.8,112.6,0.8,0.7156,2253.0,5.8672,86.88,Q2
TLCQD,USD,2,104.75,105.5,0.75,0.716,2536.21,1.0376,87.98,Q2
TTCDC,EXT,1,104.7,105.45,0.75,0.7163,0.0,4.3778,57.31,Q2
BYCHC,EXT,2,104.5,105.25,0.75,0.7177,2090.0,2.3135,86.69,Q2
DNCAC,EXT,2,103.35,104.1,0.75,0.7257,0.0,6.8611,57.28,Q2
DNCAC,EXT,1,103.3,104.05,0.75,0.726,0.0,6.8611,57.26,Q2
GN49C,EXT,1,102.6,103.35,0.75,0.731,0.0,7.4579,57.24,Q2
GN49C,EXT,2,102.6,103.35,0.75,0.731,0.0,7.4579,57.24,Q2
YFCMD,USD,2,102.4,103.15,0.75,0.7324,2362.9,0.9199,87.84,Q2
MGCTD,USD,2,101.9,102.65,0.75,0.736,1018.0,2.7871,85.8,Q2
RUCDC,EXT,1,101.6,102.35,0.75,0.7382,0.0,4.4654,57.18,Q2
FYC1D,USD,2,101.5,102.25,0.75,0.7389,0.0,2.8966,57.16,Q2
IRCJO,ARS,2,152000.0,153140.0,1140.0,0.75,390340.4,0.6982,91.44,Q2
YM39D,USD,2,113.3,114.15,0.85,0.7502,8568.27,4.0931,89.88,Q2
OLC7O,ARS,2,153010.0,154160.0,1150.0,0.7516,448312.2,3.6851,91.19,Q2
IRCFO,ARS,2,104700.0,105490.0,790.0,0.7545,1844218.7,2.0123,93.25,Q2
PLC4C,EXT,1,105.15,105.95,0.8,0.7608,0.0,5.9493,57.08,Q2
TSC3O,ARS,1,165420.0,166690.0,1270.0,0.7677,0.0,5.0979,57.06,Q2
OTS6O,ARS,2,150990.0,152150.0,1160.0,0.7683,502095.0,3.1129,90.37,Q2
YFCLO,ARS,2,150890.0,152050.0,1160.0,0.7688,195603.9,2.4285,90.63,Q2
YFCNO,ARS,2,149750.0,150910.0,1160.0,0.7746,60810.0,0.293,90.79,Q2
TLCOD,USD,1,103.2,104.0,0.8,0.7752,0.0,2.4476,57.0,Q2
TLCUD,USD,2,103.0,103.8,0.8,0.7767,8591.54,2.7132,88.62,Q2
MG1RC,EXT,1,102.55,103.35,0.8,0.7801,0.0,11.4086,56.96,Q2
PNXCO,ARS,2,163710.0,164990.0,1280.0,0.7819,9842800.0,5.8672,92.33,Q2
VSCXO,ARS,1,159310.0,160560.0,1250.0,0.7846,0.0,11.8056,56.93,Q2
NPCCD,USD,2,107.85,108.7,0.85,0.7881,680.46,3.1869,85.63,Q2
VSCUD,USD,2,107.7,108.55,0.85,0.7892,454.75,3.718,85.92,Q2
YFCJO,ARS,1,157910.0,159160.0,1250.0,0.7916,0.0,6.3299,56.88,Q2
TSC4D,USD,1,107.0,107.85,0.85,0.7944,1078.0,9.4237,85.64,Q2
MCC3D,USD,1,100.45,101.25,0.8,0.7964,380.0,3.896,84.71,Q2
LOC5D,USD,1,106.65,107.5,0.85,0.797,0.0,1.0979,56.83,Q2
YMCJD,USD,1,106.5,107.35,0.85,0.7981,1507.52,7.2854,85.94,Q2
DNCAD,USD,1,106.15,107.0,0.85,0.8008,0.0,6.8611,56.8,Q2
OZC8D,USD,2,99.65,100.45,0.8,0.8028,10045.0,6.9815,87.74,Q2
HJCKD,USD,2,105.1,105.95,0.85,0.8088,8397.0,2.5818,88.36,Q2
GN49O,ARS,1,154470.0,155750.0,1280.0,0.8286,0.0,7.4579,56.75,Q2
MG1RC,EXT,2,102.55,103.4,0.85,0.8289,0.0,11.4086,56.73,Q2
GN49O,ARS,2,154600.0,155890.0,1290.0,0.8344,4670400.0,7.4579,91.3,Q2
MGCMO,ARS,1,161670.0,163020.0,1350.0,0.835,0.0,5.2293,56.7,Q2
MGCRO,ARS,1,155400.0,156700.0,1300.0,0.8366,15639000.0,11.4086,91.74,Q2
PN43O,ARS,2,161130.0,162480.0,1350.0,0.8378,96618500.0,10.5791,93.91,Q2
HJCGD,USD,2,101.1,101.95,0.85,0.8408,0.0,2.3436,56.65,Q2
PQCSO,ARS,2,153210.0,154500.0,1290.0,0.842,3478751.3,4.668,92.99,Q2
CP37D,USD,2,100.1,100.95,0.85,0.8492,0.0,0.7255,56.61,Q2
PNXCD,USD,1,111.7,112.65,0.95,0.8505,7840.0,5.8672,87.32,Q2
MG1RD,USD,1,105.45,106.35,0.9,0.8535,0.0,11.4086,56.57,Q2
MG1RD,USD,2,105.45,106.35,0.9,0.8535,0.0,11.4086,56.57,Q2
IRCFD,USD,2,71.44,72.05,0.61,0.8539,919.96,2.0123,86.61,Q2
PN43D,USD,1,109.95,110.9,0.95,0.864,0.0,10.5791,56.53,Q2
PLC6D,USD,1,104.1,105.0,0.9,0.8646,506.36,2.6968,85.4,Q2
ZZC1D,USD,2,103.85,104.75,0.9,0.8666,0.0,0.679,56.5,Q2
SNEAO,ARS,2,79200.0,79890.0,690.0,0.8712,19923.1,3.0719,89.13,Q2
TTCDD,USD,1,107.55,108.5,0.95,0.8833,1095.0,4.3778,85.26,Q2
BYCHD,USD,2,107.4,108.35,0.95,0.8845,15044.0,2.3135,89.09,Q2
PNXCO,ARS,1,163590.0,165050.0,1460.0,0.8925,0.0,5.8672,56.43,Q2
MGCRO,ARS,2,155520.0,156920.0,1400.0,0.9002,46825000.0,11.4086,92.84,Q2
VSCRD,USD,1,110.5,111.5,1.0,0.905,52.38,5.3114,85.37,Q2
PN43O,ARS,1,160990.0,162460.0,1470.0,0.9131,0.0,10.5791,56.38,Q2
PN41D,USD,1,108.35,109.35,1.0,0.9229,0.0,3.1923,56.36,Q2
OTS2D,USD,1,102.7,103.65,0.95,0.925,0.0,0.8487,56.35,Q2
TTCDO,ARS,1,157470.0,158930.0,1460.0,0.9272,0.0,4.3778,56.33,Q2
PN41O,ARS,2,158260.0,159730.0,1470.0,0.9289,43331160.7,3.1923,94.11,Q2
FO4AD,USD,2,102.25,103.2,0.95,0.9291,0.0,2.089,56.3,Q2
PNDCO,ARS,2,62300.0,62880.0,580.0,0.931,3733100.0,0.8652,91.23,Q2
GN47D,USD,2,101.75,102.7,0.95,0.9337,659.72,2.3326,85.26,Q2
PN38O,ARS,2,156930.0,158400.0,1470.0,0.9367,7939.0,1.1472,87.8,Q2
PLC2D,USD,1,106.5,107.5,1.0,0.939,0.0,3.6112,56.23,Q2
TLCQO,ARS,2,153230.0,154670.0,1440.0,0.9398,4638.6,1.0376,86.39,Q2
DNCAO,ARS,1,155380.0,156850.0,1470.0,0.9461,0.0,6.8611,56.2,Q2
OT42O,ARS,2,156010.0,157490.0,1480.0,0.9487,13345000.0,3.5838,92.6,Q2
RC5CD,USD,2,100.05,101.0,0.95,0.9495,1005.0,2.924,84.75,Q2
XMC1O,ARS,2,150260.0,151690.0,1430.0,0.9517,0.0,1.399,56.15,Q2
TTC9D,USD,2,105.0,106.0,1.0,0.9524,0.0,3.3511,56.13,Q2
YM43O,ARS,2,146500.0,147900.0,1400.0,0.9556,13633719.6,3.822,93.05,Q2
VBC1O,ARS,2,150560.0,152000.0,1440.0,0.9564,0.0,0.7283,56.1,Q2
MCC1D,USD,2,104.0,105.0,1.0,0.9615,4149.0,2.7269,86.94,Q2
ZPC3D,USD,2,103.75,104.75,1.0,0.9639,0.0,1.2101,56.05,Q2
ZPC3D,USD,1,103.75,104.75,1.0,0.9639,0.0,1.2101,56.05,Q2
C138C,EXT,2,103.45,104.45,1.0,0.9667,0.0,4.4463,56.03,Q2
C138C,EXT,1,103.4,104.4,1.0,0.9671,0.0,4.4463,56.01,Q2
OTS3D,USD,2,103.0,104.0,1.0,0.9709,0.0,2.3737,56.0,Q2
TTC8D,USD,2,102.3,103.3,1.0,0.9775,10337.16,1.3498,88.05,Q2
CICBD,USD,1,102.25,103.25,1.0,0.978,0.0,2.6475,55.96,Q2
BYCHO,ARS,2,157250.0,158790.0,1540.0,0.9793,131962800.0,2.3135,93.46,Q2
DEC2O,ARS,2,149010.0,150470.0,1460.0,0.9798,0.0,0.6872,55.93,Q2
LUC5D,USD,1,102.0,103.0,1.0,0.9804,0.0,2.694,55.91,Q2
PFC3D,USD,2,99.92,100.9,0.98,0.9808,0.0,3.3922,55.9,Q2
MCC1O,ARS,2,152000.0,153500.0,1500.0,0.9868,0.0,2.7269,55.88,Q2
VSCPD,USD,1,106.1,107.15,1.05,0.9896,0.0,2.8747,55.86,Q2
RUCED,USD,1,101.0,102.0,1.0,0.9901,0.0,1.3662,55.85,Q2
HJCJD,USD,2,105.95,107.0,1.05,0.991,0.0,1.1006,55.83,Q2
MG1RO,ARS,1,154250.0,155780.0,1530.0,0.9919,0.0,11.4086,55.81,Q2
YFCOD,USD,2,105.85,106.9,1.05,0.992,0.0,2.4942,55.8,Q2
PN34C,EXT,2,99.26,100.25,0.99,0.9974,0.0,1.2758,55.78,Q2
EAC3O,ARS,2,153350.0,154890.0,1540.0,1.0042,0.0,2.5079,55.76,Q2
CICBO,ARS,2,149780.0,151290.0,1510.0,1.0081,1511.8,2.6475,84.9,Q2
CAC5D,USD,2,66.8,67.48,0.68,1.018,463.59,2.1875,83.74,Q2
BYCVD,USD,2,103.1,104.15,1.05,1.0184,0.0,0.2026,55.71,Q2
PN34O,ARS,2,149620.0,151150.0,1530.0,1.0226,0.0,1.2758,55.7,Q2
MG1RO,ARS,2,154340.0,155920.0,1580.0,1.0237,0.0,11.4086,55.68,Q2
DNC3D,USD,1,101.9,102.95,1.05,1.0304,1264.79,0.4298,85.76,Q2
OZC8C,EXT,1,96.69,97.69,1.0,1.0342,0.0,6.9815,55.65,Q2
CS50D,USD,1,106.1,107.2,1.1,1.0368,1074.14,2.7269,84.87,Q2
YFCMO,ARS,2,149790.0,151350.0,1560.0,1.0415,0.0,0.9199,55.61,Q2
VSCUO,ARS,2,157500.0,159150.0,1650.0,1.0476,699781.1,3.718,90.12,Q2
CS52D,USD,2,98.56,99.6,1.04,1.0552,0.0,1.8672,55.58,Q2
PNDCD,USD,2,42.53,42.98,0.45,1.0581,0.0,0.8652,55.56,Q2
CS44D,USD,1,103.15,104.25,1.1,1.0664,0.0,0.5832,55.55,Q2
CICBO,ARS,1,149580.0,151180.0,1600.0,1.0697,0.0,2.6475,55.53,Q2
LUC5O,ARS,1,149210.0,150820.0,1610.0,1.079,0.0,2.694,55.51,Q2
PNDCC,EXT,2,41.4,41.847,0.447,1.0797,0.0,0.8652,55.5,Q2
C138D,USD,1,106.25,107.4,1.15,1.0824,0.0,4.4463,55.48,Q2
MGCRD,USD,1,106.2,107.35,1.15,1.0829,0.0,11.4086,55.46,Q2
YFCKD,USD,2,101.3,102.4,1.1,1.0859,11.15,0.4271,83.74,Q2
GYC4D,USD,2,101.05,102.15,1.1,1.0886,9432.15,1.3662,87.92,Q2
SBC3D,USD,2,100.8,101.9,1.1,1.0913,0.0,2.9377,55.41,Q2
ZPC3O,ARS,2,151800.0,153480.0,1680.0,1.1067,0.0,1.2101,55.4,Q2
ZZC1O,ARS,2,152100.0,153790.0,1690.0,1.1111,4222580.0,0.679,90.95,Q2
ZPC3O,ARS,1,151670.0,153380.0,1710.0,1.1274,0.0,1.2101,55.36,Q2
OT42D,USD,2,106.4,107.6,1.2,1.1278,4661.7,3.5838,87.26,Q2
C138D,USD,2,106.25,107.45,1.2,1.1294,0.0,4.4463,55.33,Q2
RUCEO,ARS,1,147680.0,149350.0,1670.0,1.1308,0.0,1.3662,55.31,Q2
OLC6D,USD,2,104.6,105.8,1.2,1.1472,755.13,2.9651,84.03,Q2
YM41O,ARS,2,149100.0,150830.0,1730.0,1.1603,11971224.8,0.5585,92.42,Q2
VSCOD,USD,2,107.1,108.35,1.25,1.1671,0.0,0.7146,55.26,Q2
DNC7O,ARS,2,159030.0,160890.0,1860.0,1.1696,9501390.0,4.3504,92.14,Q2
C138O,ARS,2,155670.0,157510.0,1840.0,1.182,2838960.0,4.4463,89.5,Q2
C138O,ARS,1,155520.0,157360.0,1840.0,1.1831,0.0,4.4463,55.21,Q2
OZC8D,USD,1,99.32,100.5,1.18,1.1881,0.0,6.9815,55.2,Q2
STCFD,USD,2,100.0,101.2,1.2,1.2,0.0,0.6708,55.18,Q2
CLSIO,ARS,2,58300.0,59000.0,700.0,1.2007,744720.0,1.1034,88.67,Q2
YM38O,ARS,1,153550.0,155400.0,1850.0,1.2048,0.0,1.0924,55.15,Q2
ZZC1D,USD,1,103.5,104.75,1.25,1.2077,0.0,0.679,55.13,Q2
IRCND,USD,2,103.0,104.25,1.25,1.2136,103.0,1.347,82.53,Q2
YM40O,ARS,2,152800.0,154670.0,1870.0,1.2238,237978.6,2.1958,89.08,Q3
MGCTD,USD,1,101.75,103.0,1.25,1.2285,0.0,2.7871,55.08,Q3
CS53D,USD,2,100.75,102.0,1.25,1.2407,0.0,3.8658,55.06,Q3
OZC8O,ARS,2,145550.0,147370.0,1820.0,1.2504,0.0,6.9815,55.05,Q3
OZC8O,ARS,1,145410.0,147230.0,1820.0,1.2516,0.0,6.9815,55.03,Q3
LMS7D,USD,2,87.6,88.7,1.1,1.2557,2182.67,2.319,86.22,Q3
CS47D,USD,1,102.85,104.15,1.3,1.264,0.0,2.412,55.0,Q3
PN34D,USD,1,102.35,103.65,1.3,1.2702,0.0,1.2758,54.98,Q3
LDCGO,ARS,2,145610.0,147470.0,1860.0,1.2774,1761912.0,1.295,89.77,Q3
VSCRO,ARS,1,161910.0,163980.0,2070.0,1.2785,62913.4,5.3114,89.11,Q3
PLC2O,ARS,2,155010.0,157010.0,2000.0,1.2902,3166386.7,3.6112,90.8,Q3
YM43D,USD,1,100.0,101.3,1.3,1.3,0.0,3.822,54.91,Q3
TTCBD,USD,2,103.8,105.15,1.35,1.3006,11235.56,1.3279,87.54,Q3
LOC6D,USD,2,103.8,105.15,1.35,1.3006,2078.0,2.601,85.32,Q3
HJCLO,ARS,2,147250.0,149200.0,1950.0,1.3243,0.0,2.4695,54.86,Q3
YM40D,USD,1,105.0,106.4,1.4,1.3333,2059.05,2.1958,85.46,Q3
MGCTO,ARS,2,148950.0,150950.0,2000.0,1.3427,0.0,2.7871,54.83,Q3
T641D,USD,2,103.05,104.45,1.4,1.3586,1236.38,0.8652,84.29,Q3
IRCQO,ARS,2,147000.0,149000.0,2000.0,1.3605,0.0,0.9719,54.8,Q3
PN37D,USD,2,102.65,104.05,1.4,1.3639,1548.12,2.4066,83.98,Q3
CACDD,USD,2,102.55,103.95,1.4,1.3652,0.0,2.9624,54.76,Q3
AFCMD,USD,2,99.14,100.5,1.36,1.3718,0.0,0.8296,54.75,Q3
PFC2D,USD,2,105.45,106.9,1.45,1.3751,0.0,1.0705,54.73,Q3
YM42D,USD,1,103.9,105.35,1.45,1.3956,13244.77,2.705,87.51,Q3
TTCEO,ARS,2,146880.0,148950.0,2070.0,1.4093,13198.5,2.924,86.41,Q3
PN42D,USD,1,102.05,103.5,1.45,1.4209,0.0,0.8296,54.68,Q3
LOC6O,ARS,2,152100.0,154270.0,2170.0,1.4267,3336915.6,2.601,91.0,Q3
PQCSD,USD,1,104.8,106.3,1.5,1.4313,0.0,4.668,54.65,Q3
BYCVO,ARS,2,150530.0,152700.0,2170.0,1.4416,0.0,0.2026,54.63,Q3
SBC2D,USD,1,104.0,105.5,1.5,1.4423,0.0,2.5818,54.61,Q3
IRCJD,USD,2,103.5,105.0,1.5,1.4493,201.69,0.6982,82.25,Q3
MGCQD,USD,1,106.45,108.0,1.55,1.4561,98.28,2.1355,81.92,Q3
BF37D,USD,2,102.65,104.15,1.5,1.4613,0.0,0.178,54.55,Q3
LMS8C,EXT,2,102.65,104.15,1.5,1.4613,2.08,0.7556,81.68,Q3
CIC9D,USD,2,101.5,103.0,1.5,1.4778,0.0,0.9227,54.53,Q3
YFCKD,USD,1,101.3,102.8,1.5,1.4808,0.0,0.4271,54.51,Q3
HJCLD,USD,2,100.85,102.35,1.5,1.4874,0.0,2.4695,54.5,Q3
PQCSO,ARS,1,153210.0,155490.0,2280.0,1.4882,1539.2,4.668,83.66,Q3
TLCMO,ARS,1,168760.0,171280.0,2520.0,1.4932,5138700.0,5.0815,89.58,Q3
BGC4D,USD,2,100.0,101.5,1.5,1.5,0.0,0.4052,54.45,Q3
YMCYD,USD,1,103.1,104.65,1.55,1.5034,0.0,2.3135,54.43,Q3
CS44O,ARS,2,150020.0,152280.0,2260.0,1.5065,549900.0,0.5832,88.58,Q3
TLCUO,ARS,2,150710.0,152990.0,2280.0,1.5128,87086.5,2.7132,87.71,Q3
TLCWO,ARS,2,146400.0,148650.0,2250.0,1.5369,1501819.2,3.9452,88.69,Q3
CS50O,ARS,2,155110.0,157500.0,2390.0,1.5408,3189.4,2.7269,84.11,Q3
OZC3O,ARS,1,147130.0,149400.0,2270.0,1.5429,448170.0,1.4483,87.6,Q3
SIC1D,USD,2,100.15,101.7,1.55,1.5477,0.0,0.4764,54.33,Q3
YM37D,USD,1,102.4,104.0,1.6,1.5625,0.0,0.8843,54.31,Q3
VSCTO,ARS,2,157560.0,160030.0,2470.0,1.5677,0.0,9.4784,54.3,Q3
PLC6O,ARS,2,152500.0,154900.0,2400.0,1.5738,195972.6,2.6968,88.51,Q3
VSCOO,ARS,2,156460.0,158930.0,2470.0,1.5787,0.0,0.7146,54.26,Q3
LMS7O,ARS,2,128020.0,130050.0,2030.0,1.5857,2333652.2,2.319,89.86,Q3
IRCFO,ARS,1,104430.0,106100.0,1670.0,1.5992,22301.4,2.0123,86.42,Q3
PQCRD,USD,2,99.21,100.8,1.59,1.6027,0.0,2.3463,54.21,Q3
TTCEO,ARS,1,146880.0,149240.0,2360.0,1.6068,0.0,2.924,54.2,Q3
DNC7D,USD,1,108.25,110.0,1.75,1.6166,1623.45,4.3504,83.94,Q3
MGCQO,ARS,1,157440.0,160000.0,2560.0,1.626,19180.0,2.1355,86.21,Q3
OZC3D,USD,1,100.4,102.05,1.65,1.6434,351.23,1.4483,81.97,Q3
OTS6D,USD,1,103.3,105.0,1.7,1.6457,0.0,3.1129,54.13,Q3
YFCGD,USD,2,102.3,104.0,1.7,1.6618,1676.94,0.6954,84.68,Q3
MIC6O,ARS,2,145200.0,147620.0,2420.0,1.6667,4658880.0,1.9439,89.14,Q3
PZCGO,ARS,2,148000.0,150480.0,2480.0,1.6757,0.0,1.963,54.08,Q3
HJCIO,ARS,2,148250.0,150790.0,2540.0,1.7133,20813720.0,0.9391,90.33,Q3
OTS5O,ARS,1,148700.0,151250.0,2550.0,1.7149,0.0,0.3477,54.05,Q3
MIC3D,USD,2,101.65,103.4,1.75,1.7216,0.0,0.3997,54.03,Q3
PLC1D,USD,2,101.25,103.0,1.75,1.7284,0.0,1.6099,54.01,Q3
CIC7O,ARS,2,144500.0,147000.0,2500.0,1.7301,0.0,0.4025,54.0,Q3
PN41O,ARS,1,158260.0,161000.0,2740.0,1.7313,287190.0,3.1923,87.53,Q3
PN37O,ARS,2,150170.0,152780.0,2610.0,1.738,0.0,2.4066,53.96,Q3
JNC6D,USD,2,103.2,105.0,1.8,1.7442,0.0,1.2923,53.95,Q3
YFCID,USD,2,102.35,104.15,1.8,1.7587,0.0,0.9856,53.93,Q3
HBCAD,USD,2,102.0,103.8,1.8,1.7647,0.0,0.178,53.91,Q3
RC2CO,ARS,2,149360.0,152000.0,2640.0,1.7675,0.0,0.3012,53.9,Q3
YM35D,USD,1,101.6,103.4,1.8,1.7717,0.0,0.6954,53.88,Q3
AFCIO,ARS,2,148330.0,151000.0,2670.0,1.8,0.0,0.3888,53.86,Q3
IRCJO,ARS,1,150790.0,153550.0,2760.0,1.8304,0.0,0.6982,53.85,Q3
CS50O,ARS,1,155110.0,157950.0,2840.0,1.831,1582658.8,2.7269,88.21,Q3
LMS8O,ARS,2,153680.0,156500.0,2820.0,1.835,0.0,0.7556,53.81,Q3
DNC5D,USD,1,108.8,110.8,2.0,1.8382,908.25,2.1328,82.65,Q3
T662D,USD,2,100.4,102.25,1.85,1.8426,100.35,0.2026,81.17,Q3
CS49O,ARS,2,153020.0,155840.0,2820.0,1.8429,1965279.0,1.2074,88.33,Q3
BF37O,ARS,2,149900.0,152690.0,2790.0,1.8612,0.0,0.178,53.75,Q3
HJCGO,ARS,2,147250.0,150000.0,2750.0,1.8676,0.0,2.3436,53.73,Q3
RC1CD,USD,1,109.3,111.35,2.05,1.8756,2192.0,7.1184,83.18,Q3
GN43D,USD,2,101.1,103.0,1.9,1.8793,0.0,0.7201,53.7,Q3
DNC5O,ARS,1,159010.0,162000.0,2990.0,1.8804,40747.5,2.1328,86.37,Q3
LMS7C,EXT,2,84.95,86.55,1.6,1.8835,0.0,2.319,53.66,Q3
LOC5O,ARS,1,156050.0,158990.0,2940.0,1.884,0.0,1.0979,53.65,Q3
TTC9D,USD,1,105.0,107.0,2.0,1.9048,0.0,3.3511,53.63,Q3
PQCRO,ARS,2,144930.0,147700.0,2770.0,1.9113,0.0,2.3463,53.61,Q3
CS52O,ARS,2,143980.0,146750.0,2770.0,1.9239,0.0,1.8672,53.6,Q3
PLC1O,ARS,2,148160.0,151020.0,2860.0,1.9303,240864.0,1.6099,86.52,Q3
BF45D,USD,2,98.1,100.0,1.9,1.9368,0.0,0.8871,53.56,Q3
AERBD,USD,2,103.0,105.0,2.0,1.9417,9.25,0.4928,80.75,Q3
HJCFD,USD,2,100.0,101.95,1.95,1.95,0.0,0.3422,53.53,Q3
LMS8D,USD,2,105.1,107.15,2.05,1.9505,0.0,0.7556,53.51,Q3
YFCOO,ARS,2,154470.0,157500.0,3030.0,1.9615,24656.0,2.4942,85.32,Q3
MSSGD,USD,2,101.3,103.3,2.0,1.9743,0.0,2.8282,53.48,Q3
LOC6D,USD,1,103.8,105.85,2.05,1.975,456.13,2.601,82.86,Q3
YFCLD,USD,2,103.3,105.35,2.05,1.9845,0.0,2.4285,53.45,Q3
SBC2O,ARS,2,151880.0,154900.0,3020.0,1.9884,0.0,2.5818,53.43,Q3
NPCCD,USD,1,107.85,110.0,2.15,1.9935,0.0,3.1869,53.41,Q3
T641O,ARS,2,150490.0,153500.0,3010.0,2.0001,0.0,0.8652,53.4,Q3
CIC7D,USD,2,99.5,101.5,2.0,2.0101,999.98,0.4025,81.94,Q3
T662O,ARS,2,147100.0,150090.0,2990.0,2.0326,0.0,0.2026,53.36,Q3
OZC3C,EXT,2,98.0,100.0,2.0,2.0408,0.0,1.4483,53.35,Q3
VSCPO,ARS,1,155300.0,158490.0,3190.0,2.0541,0.0,2.8747,53.33,Q3
PECNO,ARS,2,99750.0,101800.0,2050.0,2.0551,1220045.4,6.1875,88.05,Q3
EAC3D,USD,2,103.3,105.45,2.15,2.0813,210.8,2.5079,80.97,Q3
CICAD,USD,1,101.05,103.2,2.15,2.1277,0.0,1.9603,53.28,Q3
AERBO,ARS,2,150690.0,153900.0,3210.0,2.1302,234874.0,0.4928,87.8,Q3
OLC5D,USD,1,104.75,107.0,2.25,2.148,8740.16,1.9849,85.79,Q3
TTC8O,ARS,1,149530.0,152750.0,3220.0,2.1534,0.0,1.3498,53.23,Q3
TTCBO,ARS,2,152120.0,155400.0,3280.0,2.1562,94794.0,1.3279,85.77,Q3
OLC5O,ARS,2,153170.0,156480.0,3310.0,2.161,28758696.2,1.9849,89.98,Q3
PN35D,USD,1,105.3,107.6,2.3,2.1842,0.0,3.2772,53.18,Q3
ARC1O,ARS,1,156950.0,160390.0,3440.0,2.1918,0.0,5.1198,53.16,Q3
PECND,USD,2,68.3,69.8,1.5,2.1962,364.53,6.1875,81.48,Q3
PN35O,ARS,1,155480.0,158900.0,3420.0,2.1996,0.0,3.2772,53.13,Q3
YM39D,USD,1,113.0,115.5,2.5,2.2124,0.0,4.0931,53.11,Q3
DNC7O,ARS,1,158940.0,162490.0,3550.0,2.2335,0.0,4.3504,53.1,Q3
YFCKO,ARS,1,148180.0,151500.0,3320.0,2.2405,0.0,0.4271,53.08,Q3
YM37O,ARS,1,151480.0,154890.0,3410.0,2.2511,3126263.4,0.8843,88.63,Q3
CACBO,ARS,2,146540.0,149840.0,3300.0,2.2519,253216.0,1.9986,86.83,Q3
BYCHD,USD,1,107.0,109.45,2.45,2.2897,0.0,2.3135,53.03,Q3
TLCOO,ARS,1,150710.0,154200.0,3490.0,2.3157,0.0,2.4476,53.01,Q3
TTC8O,ARS,2,149530.0,153000.0,3470.0,2.3206,145290.0,1.3498,87.22,Q3
CP40O,ARS,2,149850.0,153330.0,3480.0,2.3223,0.0,1.7248,52.98,Q3
CS49D,USD,1,104.55,107.0,2.45,2.3434,0.0,1.2074,52.96,Q3
MSSED,USD,1,104.5,106.95,2.45,2.3445,0.0,0.0794,52.95,Q3
PLC2O,ARS,1,155010.0,158660.0,3650.0,2.3547,0.0,3.6112,52.93,Q3
TLCVO,ARS,2,145280.0,148720.0,3440.0,2.3678,14872.0,0.9446,84.23,Q3
TLCUD,USD,1,103.0,105.45,2.45,2.3786,0.0,2.7132,52.9,Q3
