ticker,moneda,tipo_liquidacion,precio_compra,precio_venta,spread_abs,spread_pct,monto_operado,years_to_maturity,liquidity_score,spread_cuartil
SBC2D,USD,2,104.0,106.5,2.5,2.4038,2600.0,2.5818,82.51,Q3
OTS6O,ARS,1,150990.0,154620.0,3630.0,2.4041,0.0,3.1129,52.86,Q3
YMCWO,ARS,2,144000.0,147490.0,3490.0,2.4236,0.0,0.0356,52.85,Q3
HJCFO,ARS,2,147000.0,150580.0,3580.0,2.4354,0.0,0.3422,52.83,Q3
TLCVD,USD,1,99.5,101.95,2.45,2.4623,0.0,0.9446,52.81,Q3
AFCID,USD,2,101.35,103.85,2.5,2.4667,1115.4,0.3888,81.62,Q3
BYCXO,ARS,2,149810.0,153540.0,3730.0,2.4898,0.0,0.5339,52.78,Q3
MCC2O,ARS,2,148090.0,151800.0,3710.0,2.5052,1983750.2,0.9582,88.14,Q3
MIC4D,USD,1,99.7,102.2,2.5,2.5075,0.0,1.1116,52.75,Q3
YFCIO,ARS,2,149140.0,152880.0,3740.0,2.5077,0.0,0.9856,52.73,Q3
MGCED,USD,2,95.5,97.9,2.4,2.5131,163.5,1.5031,80.71,Q3
OTS2O,ARS,2,148710.0,152460.0,3750.0,2.5217,504572.7,0.8487,86.53,Q3
MSSEO,ARS,1,154000.0,157890.0,3890.0,2.526,0.0,0.0794,52.68,Q3
MGCTO,ARS,1,148730.0,152500.0,3770.0,2.5348,0.0,2.7871,52.66,Q3
CS48O,ARS,1,156810.0,160790.0,3980.0,2.5381,0.0,2.0643,52.65,Q3
LOC6O,ARS,1,152100.0,155980.0,3880.0,2.551,0.0,2.601,52.63,Q3
VSCTD,USD,1,107.65,110.4,2.75,2.5546,0.0,9.4784,52.61,Q3
T672O,ARS,2,146710.0,150500.0,3790.0,2.5833,0.0,0.6817,52.6,Q3
CS52D,USD,1,97.72,100.25,2.53,2.589,0.0,1.8672,52.58,Q3
YFCGO,ARS,2,148150.0,152000.0,3850.0,2.5987,494566.2,0.6954,86.92,Q3
OTS5O,ARS,2,148700.0,152570.0,3870.0,2.6026,0.0,0.3477,52.55,Q3
GYC5O,ARS,2,145700.0,149500.0,3800.0,2.6081,0.0,1.2156,52.53,Q3
YM39O,ARS,1,164670.0,168980.0,4310.0,2.6174,184536.3,4.0931,86.09,Q3
PLC3D,USD,1,106.6,109.4,2.8,2.6266,0.0,1.8672,52.5,Q3
SBC3O,ARS,2,147120.0,151000.0,3880.0,2.6373,0.0,2.9377,52.48,Q3
YFCOD,USD,1,104.15,106.9,2.75,2.6404,0.0,2.4942,52.46,Q3
YMCJC,EXT,2,103.75,106.5,2.75,2.6506,98.84,7.2854,80.61,Q3
ZZC1O,ARS,1,150010.0,154000.0,3990.0,2.6598,0.0,0.679,52.43,Q3
MGCOO,ARS,1,156770.0,160940.0,4170.0,2.6599,0.0,8.4956,52.41,Q3
RC5CO,ARS,2,146090.0,150000.0,3910.0,2.6764,0.0,2.924,52.4,Q3
OTS2O,ARS,1,148710.0,152700.0,3990.0,2.6831,0.0,0.8487,52.38,Q3
PLC3O,ARS,2,155710.0,159890.0,4180.0,2.6845,985297.8,1.8672,86.75,Q3
MIC6D,USD,1,98.1,100.75,2.65,2.7013,0.0,1.9439,52.35,Q3
RVS1O,ARS,2,49.95,51.3,1.35,2.7027,478.54,0.6954,81.16,Q3
HJCHO,ARS,2,149870.0,153930.0,4060.0,2.709,0.0,1.5825,52.31,Q3
CS45D,USD,2,103.0,105.8,2.8,2.7184,938.33,0.178,80.74,Q3
DEC2D,USD,1,100.95,103.7,2.75,2.7241,0.0,0.6872,52.28,Q3
GN47O,ARS,2,147770.0,151810.0,4040.0,2.734,151805.0,2.3326,85.48,Q3
CP38O,ARS,2,154400.0,158640.0,4240.0,2.7461,18022220.0,4.4463,89.03,Q3
RC1CO,ARS,1,159600.0,164000.0,4400.0,2.7569,3191600.0,7.1184,86.6,Q3
CLSID,USD,2,39.8,40.9,1.1,2.7638,1.23,1.1034,79.32,Q3
PFC2O,ARS,2,154060.0,158390.0,4330.0,2.8106,0.0,1.0705,52.2,Q3
PFC3O,ARS,2,145890.0,150000.0,4110.0,2.8172,0.0,3.3922,52.18,Q3
SNEBO,ARS,2,95010.0,97700.0,2690.0,2.8313,51196.6,3.0719,86.01,Q3
CS53O,ARS,2,147700.0,151900.0,4200.0,2.8436,0.0,3.8658,52.15,Q3
JNC5D,USD,2,101.1,104.0,2.9,2.8684,0.0,0.3094,52.13,Q3
PNDCD,USD,1,41.8,43.0,1.2,2.8708,0.0,0.8652,52.1,Q3
YMCZD,USD,2,104.5,107.5,3.0,2.8708,844.96,2.3135,81.81,Q3
HJCKO,ARS,2,153460.0,157900.0,4440.0,2.8933,0.0,2.5818,52.08,Q3
VSCPC,EXT,2,103.0,106.0,3.0,2.9126,0.0,2.8747,52.06,Q3
YFCKO,ARS,2,148180.0,152500.0,4320.0,2.9154,8891.1,0.4271,83.76,Q3
PN34O,ARS,1,149620.0,154000.0,4380.0,2.9274,0.0,1.2758,52.03,Q3
OLC5O,ARS,1,153170.0,157660.0,4490.0,2.9314,30200010.3,1.9849,89.12,Q3
CS48C,EXT,2,103.95,107.0,3.05,2.9341,169.85,2.0643,79.53,Q3
YFCOO,ARS,1,153000.0,157510.0,4510.0,2.9477,0.0,2.4942,51.98,Q3
YFCND,USD,1,101.0,104.0,3.0,2.9703,0.0,0.293,51.96,Q3
HBCDD,USD,2,100.5,103.5,3.0,2.9851,0.0,0.4244,51.95,Q3
T641O,ARS,1,149520.0,154000.0,4480.0,2.9963,0.0,0.8652,51.93,Q3
SXC1O,ARS,2,103.25,106.35,3.1,3.0024,1230.22,0.0821,81.34,Q3
TLCQD,USD,1,104.75,107.9,3.15,3.0072,0.0,1.0376,51.9,Q3
SNEBD,USD,2,64.51,66.45,1.94,3.0073,0.0,3.0719,51.88,Q3
EAC3D,USD,1,102.5,105.6,3.1,3.0244,200.2,2.5079,79.98,Q3
GN47O,ARS,1,146090.0,150530.0,4440.0,3.0392,0.0,2.3326,51.85,Q3
SBC1O,ARS,2,106540.0,109800.0,3260.0,3.0599,267426.0,1.2156,85.66,Q3
SBC1O,ARS,1,106540.0,109800.0,3260.0,3.0599,85672.0,1.2156,85.37,Q3
TLCUO,ARS,1,150710.0,155340.0,4630.0,3.0721,15040.0,2.7132,84.55,Q4_wide
YCAMD,USD,2,105.75,109.0,3.25,3.0733,10680.0,1.0897,82.84,Q4_wide
TTC9O,ARS,2,153150.0,157880.0,4730.0,3.0885,1665768.0,3.3511,86.79,Q4_wide
MGCRC,EXT,2,103.3,106.5,3.2,3.0978,0.0,11.4086,51.75,Q4_wide
YM41D,USD,1,101.65,104.8,3.15,3.0989,0.0,0.5585,51.73,Q4_wide
YM43O,ARS,1,144510.0,149000.0,4490.0,3.1071,0.0,3.822,51.71,Q4_wide
ARC1D,USD,1,107.1,110.45,3.35,3.1279,0.0,5.1198,51.7,Q4_wide
VBC2O,ARS,2,150280.0,155000.0,4720.0,3.1408,0.0,0.2163,51.68,Q4_wide
CWC6D,USD,2,95.0,98.0,3.0,3.1579,266.0,1.3662,79.9,Q4_wide
BYCWO,ARS,2,146130.0,150750.0,4620.0,3.1616,0.0,0.4517,51.65,Q4_wide
EMC1O,ARS,2,154610.0,159500.0,4890.0,3.1628,371346.5,1.0431,84.78,Q4_wide
TTC9O,ARS,1,153150.0,158000.0,4850.0,3.1668,0.0,3.3511,51.61,Q4_wide
YFCGD,USD,1,100.8,104.0,3.2,3.1746,0.0,0.6954,51.6,Q4_wide
NPCCO,ARS,2,157700.0,162720.0,5020.0,3.1833,670450.4,3.1869,86.08,Q4_wide
IRCFD,USD,1,70.23,72.49,2.26,3.218,0.0,2.0123,51.56,Q4_wide
YMCZO,ARS,2,152630.0,157610.0,4980.0,3.2628,882705.8,2.3135,85.9,Q4_wide
PUC2D,USD,2,100.7,104.0,3.3,3.2771,0.0,1.1937,51.53,Q4_wide
CS44O,ARS,1,150020.0,154940.0,4920.0,3.2796,0.0,0.5832,51.51,Q4_wide
CAC5D,USD,1,66.8,69.0,2.2,3.2934,3152.35,2.1875,81.22,Q4_wide
OT41D,USD,2,102.5,105.95,3.45,3.3659,0.0,1.5825,51.48,Q4_wide
OT42D,USD,1,106.4,110.0,3.6,3.3835,0.0,3.5838,51.46,Q4_wide
CICAO,ARS,1,147010.0,151990.0,4980.0,3.3875,0.0,1.9603,51.45,Q4_wide
PLC3O,ARS,1,155710.0,161000.0,5290.0,3.3973,0.0,1.8672,51.43,Q4_wide
EAC4D,USD,1,100.0,103.45,3.45,3.45,0.0,9.9959,51.41,Q4_wide
T641D,USD,1,101.0,104.5,3.5,3.4653,0.0,0.8652,51.4,Q4_wide
VSCUD,USD,1,105.2,108.85,3.65,3.4696,0.0,3.718,51.38,Q4_wide
VSCQO,ARS,2,134300.0,138990.0,4690.0,3.4922,0.0,2.0561,51.36,Q4_wide
CS52O,ARS,1,141790.0,146790.0,5000.0,3.5263,0.0,1.8672,51.35,Q4_wide
GYC4O,ARS,2,146820.0,152000.0,5180.0,3.5281,0.0,1.3662,51.33,Q4_wide
YM41O,ARS,1,149130.0,154420.0,5290.0,3.5472,0.0,0.5585,51.31,Q4_wide
PZCGD,USD,2,98.5,102.0,3.5,3.5533,5331.43,1.963,83.19,Q4_wide
JNC6O,ARS,2,150600.0,156000.0,5400.0,3.5857,0.0,1.2923,51.28,Q4_wide
YM40O,ARS,1,150560.0,156000.0,5440.0,3.6132,0.0,2.1958,51.26,Q4_wide
BYCHO,ARS,1,155790.0,161440.0,5650.0,3.6267,0.0,2.3135,51.25,Q4_wide
GN47D,USD,1,100.55,104.2,3.65,3.63,2619.74,2.3326,81.68,Q4_wide
YM35O,ARS,1,149000.0,154450.0,5450.0,3.6577,0.0,0.6954,51.21,Q4_wide
LDCGO,ARS,1,143720.0,149000.0,5280.0,3.6738,0.0,1.295,51.2,Q4_wide
SXC4O,ARS,2,145640.0,151000.0,5360.0,3.6803,0.0,0.2053,51.18,Q4_wide
IRCNO,ARS,2,150430.0,155990.0,5560.0,3.6961,150580.0,1.347,83.86,Q4_wide
PECMO,ARS,2,81000.0,84000.0,3000.0,3.7037,1805124.8,6.1875,85.97,Q4_wide
YM39C,EXT,2,108.0,112.0,4.0,3.7037,0.0,4.0931,51.14,Q4_wide
MIC6O,ARS,1,142190.0,147520.0,5330.0,3.7485,0.0,1.9439,51.11,Q4_wide
PN37D,USD,1,102.65,106.5,3.85,3.7506,0.0,2.4066,51.1,Q4_wide
FO4AO,ARS,2,149370.0,155000.0,5630.0,3.7692,0.0,2.089,51.08,Q4_wide
HBCDO,ARS,2,146200.0,151750.0,5550.0,3.7962,0.0,0.4244,51.06,Q4_wide
EAC4O,ARS,1,146000.0,151550.0,5550.0,3.8014,0.0,9.9959,51.05,Q4_wide
OT41O,ARS,2,148800.0,154500.0,5700.0,3.8306,0.0,1.5825,51.03,Q4_wide
TLCQO,ARS,1,153130.0,159000.0,5870.0,3.8333,0.0,1.0376,51.01,Q4_wide
MGCND,USD,1,102.55,106.5,3.95,3.8518,0.0,2.2971,51.0,Q4_wide
OLC6O,ARS,2,152920.0,158820.0,5900.0,3.8582,0.0,2.9651,50.98,Q4_wide
BF39D,USD,2,101.05,104.95,3.9,3.8595,0.0,0.4654,50.96,Q4_wide
MGCNO,ARS,1,148260.0,154000.0,5740.0,3.8716,0.0,2.2971,50.95,Q4_wide
OT42O,ARS,1,156010.0,162060.0,6050.0,3.878,0.0,3.5838,50.93,Q4_wide
PLC2C,EXT,2,102.0,106.0,4.0,3.9216,0.0,3.6112,50.91,Q4_wide
HJCID,USD,1,100.05,104.0,3.95,3.948,0.0,0.9391,50.9,Q4_wide
IRCQD,USD,2,98.0,101.9,3.9,3.9796,0.0,0.9719,50.88,Q4_wide
IRCJD,USD,1,102.9,107.0,4.1,3.9845,0.0,0.6982,50.86,Q4_wide
CACBD,USD,1,100.0,104.0,4.0,4.0,0.0,1.9986,50.85,Q4_wide
GOC4D,USD,2,83.43,86.8,3.37,4.0393,0.83,2.8611,77.86,Q4_wide
MSSGD,USD,1,99.0,103.0,4.0,4.0404,0.0,2.8282,50.8,Q4_wide
HJCGD,USD,1,99.0,103.0,4.0,4.0404,0.0,2.3436,50.8,Q4_wide
AFCKD,USD,2,100.05,104.1,4.05,4.048,0.0,2.6393,50.78,Q4_wide
HJCJO,ARS,2,152290.0,158500.0,6210.0,4.0777,0.0,1.1006,50.76,Q4_wide
OZC7O,ARS,2,98.0,102.0,4.0,4.0816,0.0,0.501,50.74,Q4_wide
DNC3C,EXT,2,98.0,102.0,4.0,4.0816,0.0,0.4298,50.74,Q4_wide
HJCLD,USD,1,100.85,105.0,4.15,4.115,0.0,2.4695,50.71,Q4_wide
HJCJD,USD,1,103.15,107.4,4.25,4.1202,0.0,1.1006,50.7,Q4_wide
XMC1D,USD,1,101.05,105.25,4.2,4.1564,0.0,1.399,50.68,Q4_wide
YMCWD,USD,2,96.0,100.0,4.0,4.1667,0.0,0.0356,50.65,Q4_wide
SBC3D,USD,1,100.8,105.0,4.2,4.1667,0.0,2.9377,50.65,Q4_wide
XMC1O,ARS,1,146740.0,152900.0,6160.0,4.1979,0.0,1.399,50.63,Q4_wide
BGC4O,ARS,2,144870.0,151000.0,6130.0,4.2314,0.0,0.4052,50.61,Q4_wide
CAC5O,ARS,1,97480.0,101650.0,4170.0,4.2778,0.0,2.1875,50.6,Q4_wide
PQCTO,ARS,2,150440.0,156900.0,6460.0,4.2941,0.0,2.0917,50.58,Q4_wide
MIC4O,ARS,1,143810.0,150000.0,6190.0,4.3043,0.0,1.1116,50.56,Q4_wide
YFCNO,ARS,1,146640.0,153000.0,6360.0,4.3372,0.0,0.293,50.55,Q4_wide
MSSGO,ARS,2,148500.0,155000.0,6500.0,4.3771,0.0,2.8282,50.53,Q4_wide
TLCWD,USD,1,98.5,102.85,4.35,4.4162,0.0,3.9452,50.51,Q4_wide
MIC3O,ARS,2,148420.0,155000.0,6580.0,4.4334,0.0,0.3997,50.5,Q4_wide
T661O,ARS,2,101.5,106.0,4.5,4.4335,490.78,0.4517,78.54,Q4_wide
CLI1O,ARS,2,45000.0,47000.0,2000.0,4.4444,4948.0,8.4791,81.25,Q4_wide
PN37O,ARS,1,150170.0,156920.0,6750.0,4.4949,0.0,2.4066,50.45,Q4_wide
YM38C,EXT,2,100.0,104.5,4.5,4.5,0.0,1.0924,50.43,Q4_wide
YFCID,USD,1,102.35,107.0,4.65,4.5432,0.0,0.9856,50.41,Q4_wide
RZBCD,USD,2,74.5,77.9,3.4,4.5638,0.0,3.2115,50.4,Q4_wide
LMS8D,USD,1,104.0,108.75,4.75,4.5673,0.0,0.7556,50.38,Q4_wide
FYC1O,ARS,2,145300.0,152000.0,6700.0,4.6111,0.0,2.8966,50.36,Q4_wide
CS51O,ARS,1,150100.0,157040.0,6940.0,4.6236,0.0,0.5914,50.35,Q4_wide
CS47O,ARS,2,150510.0,157490.0,6980.0,4.6376,0.0,2.412,50.33,Q4_wide
MCC3C,EXT,2,96.0,100.5,4.5,4.6875,0.0,3.896,50.31,Q4_wide
VSCOD,USD,1,105.0,110.0,5.0,4.7619,0.0,0.7146,50.3,Q4_wide
CIC8D,USD,2,98.5,103.2,4.7,4.7716,0.0,2.4038,50.28,Q4_wide
VBC2D,USD,1,102.05,106.95,4.9,4.8016,27348.0,0.2163,82.18,Q4_wide
PN36D,USD,1,104.25,109.3,5.05,4.8441,0.0,5.4045,50.25,Q4_wide
RCCRO,ARS,1,151100.0,158480.0,7380.0,4.8842,69428.3,0.8898,83.45,Q4_wide
DNC9O,ARS,2,101.0,106.0,5.0,4.9505,0.0,0.1369,50.21,Q4_wide
MSSFD,USD,1,100.0,105.0,5.0,5.0,0.0,1.0951,50.18,Q4_wide
MSSFO,ARS,1,147400.0,154770.0,7370.0,5.0,0.0,1.0951,50.18,Q4_wide
BF39D,USD,1,100.0,105.0,5.0,5.0,0.0,0.4654,50.18,Q4_wide
SBC2O,ARS,1,151880.0,159550.0,7670.0,5.05,0.0,2.5818,50.15,Q4_wide
CS47O,ARS,1,149900.0,157500.0,7600.0,5.07,215856.0,2.412,83.0,Q4_wide
OLC6D,USD,1,104.6,110.0,5.4,5.1625,0.0,2.9651,50.11,Q4_wide
TLCWO,ARS,1,144200.0,151710.0,7510.0,5.208,0.0,3.9452,50.1,Q4_wide
CS53D,USD,1,100.75,106.0,5.25,5.2109,0.0,3.8658,50.08,Q4_wide
PLC6O,ARS,1,152500.0,160450.0,7950.0,5.2131,0.0,2.6968,50.06,Q4_wide
MGCED,USD,1,94.05,99.0,4.95,5.2632,0.0,1.5031,50.05,Q4_wide
IRCND,USD,1,101.6,107.0,5.4,5.315,0.0,1.347,50.03,Q4_wide
RZBCO,ARS,2,110000.0,116000.0,6000.0,5.4545,0.0,3.2115,50.01,Q4_wide
CACBO,ARS,1,145330.0,153300.0,7970.0,5.4841,0.0,1.9986,50.0,Q4_wide
LIC6O,ARS,2,49200.0,51900.0,2700.0,5.4878,0.0,0.0383,49.98,Q4_wide
LMS7O,ARS,1,126990.0,133990.0,7000.0,5.5122,379730.0,2.319,83.14,Q4_wide
CS51O,ARS,2,150100.0,158410.0,8310.0,5.5363,51034.0,0.5914,82.22,Q4_wide
PLC1O,ARS,1,147050.0,155200.0,8150.0,5.5423,0.0,1.6099,49.93,Q4_wide
RC3CO,ARS,2,97.55,103.0,5.45,5.5869,0.0,0.4928,49.91,Q4_wide
LIC6D,USD,2,33.2,35.1,1.9,5.7229,0.0,0.0383,49.9,Q4_wide
GN43O,ARS,2,145600.0,154000.0,8400.0,5.7692,0.0,0.7201,49.88,Q4_wide
OTS3O,ARS,2,149860.0,158530.0,8670.0,5.7854,0.0,2.3737,49.86,Q4_wide
CP37O,ARS,2,141300.0,149500.0,8200.0,5.8033,0.0,0.7255,49.85,Q4_wide
LR3DO,ARS,2,119000.0,126000.0,7000.0,5.8824,0.0,4.4052,49.83,Q4_wide
YMCYO,ARS,1,146030.0,154800.0,8770.0,6.0056,0.0,2.3135,49.81,Q4_wide
MSSFO,ARS,2,149900.0,159000.0,9100.0,6.0707,5667030.0,1.0951,86.44,Q4_wide
PN36O,ARS,1,150810.0,160000.0,9190.0,6.0938,0.0,5.4045,49.78,Q4_wide
HJCJO,ARS,1,149170.0,158330.0,9160.0,6.1406,0.0,1.1006,49.76,Q4_wide
BVCPD,USD,2,96.0,101.9,5.9,6.1458,0.0,0.3422,49.75,Q4_wide
EMC1O,ARS,1,154610.0,164300.0,9690.0,6.2674,0.0,1.0431,49.73,Q4_wide
VBC2O,ARS,1,148290.0,157630.0,9340.0,6.2985,0.0,0.2163,49.71,Q4_wide
T672D,USD,1,96.89,103.0,6.11,6.3061,0.0,0.6817,49.7,Q4_wide
YFCLD,USD,1,102.5,109.0,6.5,6.3415,627.9,2.4285,77.81,Q4_wide
SXC4O,ARS,1,142900.0,152000.0,9100.0,6.3681,0.0,0.2053,49.66,Q4_wide
GOC4O,ARS,2,123000.0,130990.0,7990.0,6.4959,0.0,2.8611,49.65,Q4_wide
SNABD,USD,2,75.0,79.89,4.89,6.52,3.76,0.1123,77.61,Q4_wide
NPCCO,ARS,1,157700.0,168000.0,10300.0,6.5314,0.0,3.1869,49.61,Q4_wide
CLI1D,USD,2,30.5,32.5,2.0,6.5574,0.0,8.4791,49.6,Q4_wide
XMC1C,EXT,2,98.5,105.0,6.5,6.599,0.0,1.399,49.58,Q4_wide
SIC1O,ARS,2,146230.0,156000.0,9770.0,6.6813,302640.0,0.4764,83.16,Q4_wide
VSCWD,USD,1,102.15,109.0,6.85,6.7058,0.0,0.7392,49.55,Q4_wide
IRCNO,ARS,1,147420.0,157630.0,10210.0,6.9258,0.0,1.347,49.53,Q4_wide
LMS7D,USD,1,86.0,92.0,6.0,6.9767,3440.0,2.319,81.15,Q4_wide
OLC6O,ARS,1,152920.0,163750.0,10830.0,7.0821,0.0,2.9651,49.5,Q4_wide
CIC8O,ARS,2,140010.0,150000.0,9990.0,7.1352,0.0,2.4038,49.48,Q4_wide
VAC3P,ARS,2,139010.0,149000.0,9990.0,7.1865,0.0,1.358,49.46,Q4_wide
SNSDD,USD,2,69.01,74.0,4.99,7.2308,0.67,0.6379,76.46,Q4_wide
HBCAO,ARS,2,142000.0,152370.0,10370.0,7.3028,0.0,0.178,49.43,Q4_wide
PQCRO,ARS,1,138050.0,148200.0,10150.0,7.3524,0.0,2.3463,49.41,Q4_wide
AFCHO,ARS,2,141210.0,151780.0,10570.0,7.4853,0.0,0.1697,49.4,Q4_wide
CP36O,ARS,2,138580.0,149000.0,10420.0,7.5191,1292016.0,1.3114,84.17,Q4_wide
RC3CD,USD,2,0.066,0.071,0.005,7.5758,0.0,0.4928,49.36,Q4_wide
PFC2D,USD,1,104.0,112.0,8.0,7.6923,0.0,1.0705,49.34,Q4_wide
GYC5D,USD,1,97.5,105.0,7.5,7.6923,0.0,1.2156,49.34,Q4_wide
YFCGO,ARS,1,147000.0,158490.0,11490.0,7.8163,0.0,0.6954,49.31,Q4_wide
SIC1D,USD,1,99.1,106.9,7.8,7.8708,0.0,0.4764,49.3,Q4_wide
SXC1O,ARS,1,102.85,111.0,8.15,7.9242,0.0,0.0821,49.28,Q4_wide
BF40D,USD,2,98.1,106.0,7.9,8.053,0.0,1.191,49.26,Q4_wide
AFCKD,USD,1,98.0,106.0,8.0,8.1633,0.0,2.6393,49.25,Q4_wide
RC4CO,ARS,2,96.05,103.9,7.85,8.1728,445.12,0.6899,77.17,Q4_wide
YFCLO,ARS,1,148510.0,160670.0,12160.0,8.188,0.0,2.4285,49.21,Q4_wide
CIC9O,ARS,2,147500.0,160000.0,12500.0,8.4746,0.0,0.9227,49.2,Q4_wide
VSCOO,ARS,1,152010.0,165070.0,13060.0,8.5915,0.0,0.7146,49.18,Q4_wide
MIC3D,USD,1,100.15,109.0,8.85,8.8367,0.0,0.3997,49.16,Q4_wide
LMS8O,ARS,1,145000.0,158000.0,13000.0,8.9655,0.0,0.7556,49.15,Q4_wide
PN42O,ARS,1,140010.0,152640.0,12630.0,9.0208,0.0,0.8296,49.13,Q4_wide
HJCIO,ARS,1,146160.0,159500.0,13340.0,9.127,0.0,0.9391,49.11,Q4_wide
OT41O,ARS,1,145560.0,159150.0,13590.0,9.3364,0.0,1.5825,49.1,Q4_wide
SBC1D,USD,1,70.0,77.0,7.0,10.0,0.0,1.2156,49.08,Q4_wide
CLSIO,ARS,1,56210.0,62000.0,5790.0,10.3007,0.0,1.1034,49.06,Q4_wide
HVS1O,ARS,2,152050.0,168000.0,15950.0,10.49,198955.0,2.0561,82.38,Q4_wide
YMCTO,ARS,2,135010.0,150000.0,14990.0,11.1029,1119000.0,0.3121,84.07,Q4_wide
MGCEO,ARS,2,135260.0,151000.0,15740.0,11.6368,0.0,1.5031,49.01,Q4_wide
CACDO,ARS,2,146840.0,164190.0,17350.0,11.8156,0.0,2.9624,49.0,Q4_wide
PNRCO,ARS,2,125050.0,140000.0,14950.0,11.9552,0.0,2.1383,48.98,Q4_wide
SNEAO,ARS,1,71300.0,80400.0,9100.0,12.763,0.0,3.0719,48.96,Q4_wide
RZBAO,ARS,2,92000.0,104000.0,12000.0,13.0435,1047.9,3.2115,77.62,Q4_wide
VSCQD,USD,2,88.41,99.98,11.57,13.0868,0.89,2.0561,75.99,Q4_wide
RZBBD,USD,2,75.0,85.0,10.0,13.3333,0.0,3.2115,48.91,Q4_wide
SNSBO,ARS,2,101010.0,114500.0,13490.0,13.3551,0.0,0.3231,48.9,Q4_wide
CRCJO,ARS,2,8250.0,9400.0,1150.0,13.9394,44500.0,1.911,81.13,Q4_wide
ZPC2O,ARS,2,145000.0,166700.0,21700.0,14.9655,0.0,0.9555,48.86,Q4_wide
SNSBD,USD,2,68.01,79.0,10.99,16.1594,0.0,0.3231,48.85,Q4_wide
SNSDO,ARS,2,98110.0,116000.0,17890.0,18.2346,976.0,0.6379,77.32,Q4_wide
VSCQO,ARS,1,133500.0,160900.0,27400.0,20.5243,0.0,2.0561,48.81,Q4_wide
EAC1O,ARS,2,132000.0,160000.0,28000.0,21.2121,0.0,0.3176,48.8,Q4_wide
AER9O,ARS,2,45020.0,55000.0,9980.0,22.1679,1318332.2,0.1697,83.96,Q4_wide
RZABD,USD,2,56.8,70.5,13.7,24.1197,0.0,1.4456,48.76,Q4_wide
SNABO,ARS,2,103000.0,129710.0,26710.0,25.932,1250422.0,0.1123,83.99,Q4_wide
VSCMO,ARS,2,115010.0,150000.0,34990.0,30.4234,0.0,2.1492,48.73,Q4_wide
LR6BO,ARS,2,43990.0,59000.0,15010.0,34.1214,0.0,0.1533,48.71,Q4_wide
RZ9BD,USD,2,60.1,85.0,24.9,41.4309,0.0,0.0274,48.7,Q4_wide
CP39O,ARS,2,100000.0,150000.0,50000.0,50.0,0.0,0.7775,48.68,Q4_wide
PECND,USD,1,68.26,105.0,36.74,53.8236,0.0,6.1875,48.66,Q4_wide
PECMD,USD,2,54.88,90.0,35.12,63.9942,0.0,6.1875,48.65,Q4_wide
CP28O,ARS,2,43010.0,71000.0,27990.0,65.0779,0.0,0.2218,48.63,Q4_wide
RZ9BO,ARS,2,77930.0,136060.0,58130.0,74.5926,0.0,0.0274,48.61,Q4_wide
RZBBO,ARS,2,77000.0,138950.0,61950.0,80.4545,0.0,3.2115,48.6,Q4_wide
PECMD,USD,1,45.456,95.0,49.544,108.9933,0.0,6.1875,48.58,Q4_wide
RC3CO,ARS,1,1.0,103.0,102.0,10200.0,0.0,0.4928,48.56,Q4_wide
SXC3O,ARS,2,1.0,105.0,104.0,10400.0,0.0,0.6845,48.55,Q4_wide
SNEBO,ARS,1,1.0,98500.0,98499.0,9849900.0,985.5,3.0719,77.06,Q4_wide
